tweet_text,choose_one_category
Rescue teams reach cyclone stricken Vanuatu islands official toll lowered - Reuters http://t.co/jboKRgBXRT,donation_needs_or_offers_or_volunteering_services
Nearly 60000 children in need of assistance after cyclone http://t.co/QFdx39QeW2 #world #health,sympathy_and_emotional_support
Please Share: 2015 13-19yrs #QSSTennisStateChamps has been cancelled due to Cyclone Nathan. More info on State team selection will follow.,other_useful_information
#TMZ #News #Gossip Rick Salomon -- Pamela Anderson Had Sex and Dog Issues with Me: Now we know why Pam Anderso... http://t.co/kSiDuoODpm,not_related_or_irrelevant
Ride the Cyclone getting American premiere in Chicago with an eye on New York http://t.co/rg68o3on7o,not_related_or_irrelevant
Jim and pam...words cant describe jim and pam...#tooperfect,not_related_or_irrelevant
@Pam_A_Davis Hi Pam. Thx for all ur questions and comments. Here's original post on Touch Points. I need to update http://t.co/955Wa8QFuf,not_related_or_irrelevant
#Celebrity Pam Anderson -- Sam Simon's $800K Gift Enrages Family ... Barred from Private Funeral: Pamela Ander... http://t.co/aHhjE4ysxJ,not_related_or_irrelevant
Cyclone Pam: Live updates http://t.co/ZnVtoF3n4T,other_useful_information
Jim just admitted to still having feelings for Pam.....I'm done.,not_related_or_irrelevant
Israeli NGO sends relief workers to Pacific island in wake of cyclone http://t.co/HB4wIea5uC,donation_needs_or_offers_or_volunteering_services
jim and pam just got married,not_related_or_irrelevant
First aid teams reach Vanuatu find widespread devastation: The first aid teams to reach Vanuatu reported wide... http://t.co/cPVMeyNO27,donation_needs_or_offers_or_volunteering_services
‰ÛÏ@y1hui: me: what kind of shoe do i wear after SA's??? converse bc all star lynn and pam:‰Û because star program all not A star,other_useful_information
After Cyclone Pam Vanuatu president says Pacific island nation must start anew - Christian Science Monitor http://t.co/XOXuqvcg6c,other_useful_information
Perth #teamfollowback Cyclone Olwyn: Heavy rain for Perth as system vents fury on WA's Mid West - ABC Online  http://t.co/Z8taY06FgD,other_useful_information
Cyclone Pam struck through Vanuatu (a country of about 250000 people) causing much destruction. A Category II... http://t.co/gKxjWp5Qjn,infrastructure_and_utilities_damage
.@wbclimatechange #Vanuatu President blames #climate change as relief arrives to the island nation http://t.co/Flu71DhAm1,not_related_or_irrelevant
Vanuatu cyclone leaves most homeless,infrastructure_and_utilities_damage
What cyclone? #Perthect #Perth #IGers #IGersPerth http://t.co/UxxjhHcKqf http://t.co/CdYKLe4j0D,other_useful_information
The Cyclone Of Rye Cove Carter Family http://t.co/kI6JqHrnIn #swva,not_related_or_irrelevant
The funniest guy is that guy who's basically king of love melanin twitter and uses it to pam all the female activists ‡_Ê5,not_related_or_irrelevant
S/o to dude with the Pam Grier header. Thats my tv mother.,not_related_or_irrelevant
Pam 'wiped out' Vanuatu development.   If you're going to click on any news story today it should be this.  http://t.co/mvqfzhpfHK,not_related_or_irrelevant
nasty night for @volvooceanrace Fleet on tail of  #cyclonepam  https://t.co/wgp7Y4viZ1,not_related_or_irrelevant
Uff!! it caught ;-) Category Five Cyclone Heads Towards Vanuatu - http://t.co/OjB1AiQ4Oe: NBCNews.comCa... http://t.co/DxclDkKaCE #gossip,other_useful_information
@peterpanwine nice to see you in person Pete. Cheers Mick &amp; Pam,not_related_or_irrelevant
#wearethepeople Pacific nation devastated by historic Cyclone Pam - USA TODAY http://t.co/fWgL9T6P48,injured_or_dead_people
ABC News: Small Pacific Nation of Vanuatu Braces for Strong Cyclone,other_useful_information
BREAKING: 24 confirmed dead and 3300 displaced in Vanuatu as result of Cyclone Pam according to United Nations #CNN,injured_or_dead_people
Cyclone leaves shattered homes livelihoods in Vanuatu: After the fearsome blow dealt by Tropical Cyclone Pam... http://t.co/kdO0i59Omo,displaced_people_and_evacuations
Australian Red Cross: Tropical cyclone caused 'Unbelievable destruction': Hardly a tree stood straight in the ... http://t.co/iwfEVsbFbr,other_useful_information
BBC News - Cyclone Pam nears Vanuatu after hitting South Pacific nations http://t.co/keAQKCauAV,other_useful_information
Pam gotta throw me a one‡_ãA,not_related_or_irrelevant
New post: "Cyclone Pam: 24 Confirmed Dead With Fears For Many More President Pleads For ... - Abc Online" http://t.co/0P2oOG3b71,injured_or_dead_people
Kariya moves his body like a cyclone.,not_related_or_irrelevant
Cant wait to see slim thick pam. My granddaddy on the other hand......‡_ÊF‡_Á2,not_related_or_irrelevant
Aquamarine - Spring Color by Pam http://t.co/NguQBgLTQz  #bizideals #bizdev #networking #UKBizoffer #UKBizevent #nibiz #hexagon,not_related_or_irrelevant
@desaraemarsh_ Pam Tator this made my night and I love you oh so very much‰_•ü,not_related_or_irrelevant
Vanuata Residents Return to Damaged Homes: Residents of Mele Vanuatu about 20 minutes drive from the capital... http://t.co/H3X5mogaVl,infrastructure_and_utilities_damage
CHPSRE: RT UNrightswire: UN experts urge #Vanuatu to adopt a human rights framework as the basis for recovery afte‰Û_ http://t.co/eUwsQccPqm,donation_needs_or_offers_or_volunteering_services
Monster storm roars over Vanuatu http://t.co/lg4mV50L65,other_useful_information
Cyclone Nathan: Fears housing 'won't stand a chance' as Nhulunbuy gets set for storm to hit http://t.co/YTC4BgiD4O,caution_and_advice
#ThingsWeWontSayAboutRace ‰_ #followme Cyclone Nathan lashes far north Queensland coast - Brisbane Times  http://t.co/1DTFM0ruld,other_useful_information
Pam leaves 'unbelievable destruction' http://t.co/GSwdfPXpgN,infrastructure_and_utilities_damage
Powerful Cyclone Pam hits Pacific Ocean's Vanuatu islands - Fox News http://t.co/hwtfubWrAm,other_useful_information
Shit forgot to tweet some #PAM tweets yesterday will have to wait for next Monday I guess. :/,not_related_or_irrelevant
@LMBR_50 Fears of food shortages in Vanuatu after Cyclone Pam: Vanuatu warns it faces imminent food shortages as accounts emerge of h...,other_useful_information
Live: Cyclone Nathan crosses Northern Territory coast: Follow our live blog as Tropical Cyclone Nathan hits to... http://t.co/pEDgrtavau,other_useful_information
Cricket to make significant contribution to aid victims of Vanuatu disaster - International Cricket Council http://t.co/DyH2EGd5Gc #economy,donation_needs_or_offers_or_volunteering_services
#chamalieres Tropical Cyclone Pam slams Vanuatu capital: One of the strongest storms seen in the South Pacific... http://t.co/TIsCOhY7dy,other_useful_information
Queensland faces banana fungal danger while WA bananas suffer cyclone wipeout http://t.co/qavhr9beWv,infrastructure_and_utilities_damage
Donate to International Red Cross &amp; Red Crescent Societies especially to help people of Vanuatu hurt by typhoon Pam http://t.co/PaGf50OGtD,donation_needs_or_offers_or_volunteering_services
It's the ten year anniversary of the premier of the Office and I'm about to binge watch every episode while I wish I had a love like Jim&amp;pam,not_related_or_irrelevant
And she moves her body like a CYCLONE.  Come On CYCLONE. #WIvUAE,not_related_or_irrelevant
#CyclonePam do we really need @OxfamAustralia + @RedCrossAU + @CAREAustralia + others campaign. Time for @decappeal system in Australia?,donation_needs_or_offers_or_volunteering_services
Cyclone Pam: Vanuatu president Baldwin Lonsdale breaks down while describing devastation: The president of Van... http://t.co/39f9WY1CgV,other_useful_information
Love Robin can read a story abt Pam Anderson not being allowed @ Sam Simons funeral &amp; it's completely false but all other news is true tho,not_related_or_irrelevant
Cancel port maning soonn...  #CyclonePam,other_useful_information
Vanuatu's climate minister inspects cyclone Pam damage http://t.co/yIzhroEMJW [Videos http://t.co/CHKI6iaoOc ] #video,other_useful_information
Wanted a cyclone ice block and then realised that my brother ate the last one today why ‡_¢9‡_¢B,not_related_or_irrelevant
#Entertainment #Buzz #Playboy Magazine July '01 Kimberley Stanfield Pam Anderson Kerissa Fare http://t.co/blK7jAoC4J #Buy #Discount,not_related_or_irrelevant
Cyclone Pam: Satellite image shows scale of vicious storm tearing through Pacific islands killing dozens http://t.co/s5GUSYLoJK,other_useful_information
The last quote is by Pam Beasley-Halpert.,not_related_or_irrelevant
‰ÛÏ@Pammie_97: So apparently there was a hurricane in Australia that was named Pam ... ‡_¢D‡_ãF‰Û pam's a bich,sympathy_and_emotional_support
Tropical Cyclone Pam: Rescue teams remove over 100kg of asbestos from Port ‰Û_ ‰ÛÒ ABC Online http://t.co/smk8QypRaN http://t.co/K4nTaZN3Xj,other_useful_information
Cyclone Olwyn: Warning issued for southern Western Australia howling winds reach Carnarvon: Severe Tropical C... http://t.co/N0ZhxhxSwA,caution_and_advice
Communities take shelter as Cyclone Nathan lashes Arnhem Land coast http://t.co/EewoTTWv8B #abcnews http://t.co/AHCzv73U6d,donation_needs_or_offers_or_volunteering_services
HONESTLY EVERYONE TALKS ABOUT HOW JIM AND PAM ARE GOALS BUT WHAT ABOUT FUCKING PHYLLIS AND BOB VANCE? THEY ARE SO IN LOVE AND ITS PERFECT.,not_related_or_irrelevant
#BirthdayBoy ‡_ü9‡_ü8‡_ü9‡_ü8 #SirCycloneOFire is 8 years old today! ‡_ü9‡_ü8‡_ü9‡_ü8‡_ü9‡_ü8 #arabian #bay #baariqfirefarm #barnyard #Cyclone #c‰Û_ http://t.co/EMHG9H1tgt,not_related_or_irrelevant
Blogpost:  The strength of the human spirit after Cyclone Pam slams Vanuatu http://t.co/71mnPQr1KB,injured_or_dead_people
Your Mortgage Professor Pam Nierlich with Jim Gilbert CHCDTV http://t.co/9HcJBjgVWy,not_related_or_irrelevant
Morning All   As of 6am this morning the centre of Pam was located just on the west coast of Erromango Island at... http://t.co/FrTOD8dB4z,caution_and_advice
Gap-year teachers evacuated from Vanuatu island after cyclone Pam: Five Australian and British volunteers airl... http://t.co/m6lfTsKCOF,displaced_people_and_evacuations
Step ahead with the Cyclone. Coming soon to http://t.co/GH1b5J7e0n http://t.co/pDud9R4n2a,other_useful_information
"I can't remember. There's a reason they call it #blackout #drunk." - Pam  #archer @ArcherFX,not_related_or_irrelevant
@Letstalk2015 @PamNParsons Not sure if question is for me or Pam. A big yes for me,not_related_or_irrelevant
#Testing101 Foreign Affairs trying to contact 29 Canadians in cyclone-hit Vanuatu - The Globe and ... http://t.co/Ww8ylTko6d #Testing102,other_useful_information
@Jaminya @Stooshie @JunctionJoey Yes your desire. Philosophy has it's place but there's no meaning to a cyclone only the how.,sympathy_and_emotional_support
Here's that shipping container in Port Vila people were talking about #TCPam #Vanuatu http://t.co/sRKhxDHT8t,not_related_or_irrelevant
Cyclone Batters Pacific Island Nation of Vanuatu UN Fears the Worst: Winds of up to 250 kilometres an hour (155 mph) ripped metal ro...,other_useful_information
They jump in a sauna Cuz I killed their self-esteem That's a jab you should bob and weave Like Pam when Martin pulled jokes out his sleeve,not_related_or_irrelevant
New Zealand clear debris from Tropical Cyclone Pam - Communities along the east coast of New Zealand‰Ûªs North Islan... http://t.co/hbjIdJtXGV,other_useful_information
Booking a trip to New Caledonia within the next few days?? Hell yeah.,not_related_or_irrelevant
Deaths Devastation as Cyclone Smashes Pacific Islands: At least six people are dead and destruction was wides... http://t.co/9T1YkomIvx,injured_or_dead_people
Tropical Cyclone Pam is the WORST weather disasters for theåÊPacific http://t.co/r68n4co0zs,other_useful_information
Cyclone Pam Leaves Trail of Destruction Across Vanuatu http://t.co/GCV7jyH6nJ from #NBCnews #tns,infrastructure_and_utilities_damage
Vanuatu struggles to mop up http://t.co/arD8zxe7ss,not_related_or_irrelevant
Cyclone Pam Leaves Trail Of Destruction In Vanuatu http://t.co/Y5c6ooU4tZ,infrastructure_and_utilities_damage
High Alert Cat 5 Super Cyclone Pam heading towards New Zealand http://t.co/t3KbIvjvls via @po_st,other_useful_information
GS 4.2's @KylanRice discusses the poetry of Pam Rehm with some fellow readers via this @Colorado_Review podcast: http://t.co/YJkEHgALQw,not_related_or_irrelevant
@Pamcomesfirst @Sausalito_ Smh pam if only you weren't six years old,not_related_or_irrelevant
Pam Be Coming For Martian ‡_Ê2,not_related_or_irrelevant
'Extremely Resilient' Vanuatu Rebuilds After Cyclone Pam As Island Nation Moves Forward http://t.co/ZMo3aUmXPE,other_useful_information
U.N. Fears 'the Worst' After Typhoon Batters Vanuatu http://t.co/SVvvfy2uKn,other_useful_information
My Aunt Pam can't put them cigarettes down so my little cousins smoking them cigarettes now.,not_related_or_irrelevant
Daily Twaiku by Buddyo  Island nation‰Û_ smacked By cyclone devastation Winds blew Vanuatu,infrastructure_and_utilities_damage
Red Cross workers report ‰Û÷unbelievable destruction‰Ûª‰Û_ http://t.co/X6GcPrjc4F #Uncategorized #unbelievable #RedCrossAU #cyclone #destruction,infrastructure_and_utilities_damage
Our @FBBHDRNetwork drive to help in the aftermath of Tropical Cyclone Pam is up! Donate here http://t.co/dB9TfWKmfK and spread the word!,donation_needs_or_offers_or_volunteering_services
Operational @westernUnion location with power Vate Electrics  Port Vila http://t.co/gkVyxP9kZy #TCPam #hmrd,other_useful_information
I just watched Jim and Pam's wedding and it was everything I hoped it would be‡__A,not_related_or_irrelevant
NASA Sees Tropical Cyclone Nathan Moving South and Strengthening http://t.co/JwSwcB2X10 #Cyclone #Nathan,other_useful_information
Such a relief to hear from mum in #PortVila #TCPam // Thanks everyone for the RTs ‡__F,sympathy_and_emotional_support
Listened to Vanuatu Devastated by #tcpam Stitcher @RNBreakfast http://t.co/aLrls4U6D3,not_related_or_irrelevant
@ArafatKabirUpol @BillWeirCNN @cnnbrk just watched the Vanuatu episode... Those poor people...,other_useful_information
#Britain provides humanitarian aid to assist recovery efforts https://t.co/aUxaSgtIro #CyclonePam,donation_needs_or_offers_or_volunteering_services
Khalifa orders $1.2m aid for cyclone victims - http://t.co/pDVsAgqmNV http://t.co/87piPFHcQs,donation_needs_or_offers_or_volunteering_services
Let us join thoughts and prayers for the people of Vanuatu that have been devastated by Cyclone Pam. #PrayersUp,sympathy_and_emotional_support
Urgent Pacific Disaster Appeal after Cyclone Pam http://t.co/F1Zke9maYh,donation_needs_or_offers_or_volunteering_services
Please @ShawnMendes Je t'aime‡__B‡_Ù7 But i'll never seen you You'll never come in New Caledonia ‰÷Û•ü #ShawnsFirstHeadlinesTickets  x124,not_related_or_irrelevant
Cyclone Nathan bears down on Elcho Island as communities evacuated http://t.co/bCCSWKOlXs,not_related_or_irrelevant
@AjCalderon @thepamela Pam holler atcha boy with her number Aj is downnnn,not_related_or_irrelevant
DTN New Zealand: Cyclone Pam: Around the regions: As Cyclone Pam moves south east it's expected to bring heavy... http://t.co/1IUSfFiyR1,caution_and_advice
Cyclone Pam: Vanuatu islanders will run out of food 'in a week' as officials slam aid - http://t.co/UzbEQpcxkU,other_useful_information
Panerai PAM 111. Box &amp; papers 2011. More models in stock contact us for further details http://t.co/fOUPABrtV6,not_related_or_irrelevant
**WA** TROPICAL CYCLONE FORECAST TRACK MAP  Tropical Cyclone Olwyn Issued at 6:00 am WST Thursday 12 March 2015.... http://t.co/MkZaJZWkLK,other_useful_information
@Hollyw900 Good night Pam sorry I missed you tonight...‡_Á8‡_Á8‡_ã4,not_related_or_irrelevant
We updated https://t.co/UbnFvvwplw  some networks down still. To offer telecomms help: https://t.co/aA1LzbZvaa http://t.co/5ymixnHYTe,not_related_or_irrelevant
Drone Flies Over Cyclone Pam Damage in Vanuatu http://t.co/ogRFyN5Xa4 via @DroneRss,infrastructure_and_utilities_damage
WHAT THE MEDIA ISN‰ÛªT TELLING YOU ABOUT THE VANUATUåÊDISASTER http://t.co/AXZQBxG1IF,not_related_or_irrelevant
The first look at Cyclone #Pam as the sun comes up very intense storm life threatening http://t.co/UPV56Mfq2r,other_useful_information
Off to PG to lobby the board of the College of New Caledonia  #supportburnslake #supportcommunity #supporteducation http://t.co/i0BUzNWrqh,not_related_or_irrelevant
are you fucking KIDDING ME "hey pam? will you wait for me? one second while i tie my shoe?",not_related_or_irrelevant
Category 5 #Cyclone #Pam hitting the small southern Pacific Island of Vanuatu. http://t.co/Bw9mvGps3u,other_useful_information
#LookingAtGirlzzz...Pam Anderson Selena Gomez Eva Longoria and More! http://t.co/I4vHQ81xbx,not_related_or_irrelevant
Cyclone Pam tears through tiny Pacific archipelago of Vanuatu leaving deadly trail... http://t.co/oXtGv6ZGTu,infrastructure_and_utilities_damage
To the Ends of the Earth: Loving Vanuatu After Cyclone Pam:  - How God uses international ties to grow... http://t.co/WyO6WWly2g #mcgmed,sympathy_and_emotional_support
ICYMI: #Vanuatu severely affected by #CyclonePam. We‰Ûªve deployed personnel to quickly assess situation &amp; find best ways to help,donation_needs_or_offers_or_volunteering_services
Vanuatu Struggles to Account for Cyclone Damage Deaths - New York Times,infrastructure_and_utilities_damage
Christian Science MonitorCyclone Pam and climate change: Are the Pacific Islands ready?Christian Science Monit... http://t.co/XSmNEKvXGk,other_useful_information
Homes still evacuated as Pam crosses NZ http://t.co/bo3ZpvMY4D,displaced_people_and_evacuations
UN says 24 confirmed killed in Vanuatu cyclone: PORT VILA March 17 (Reuters) - Twenty-four people are confirm... http://t.co/3u84Thijbg,injured_or_dead_people
http://t.co/GiKzwrMkWA Cyclone Pam devastates Vanuatu amid fears of large death toll #HeadlinesApp,injured_or_dead_people
Top story: Mass casualties feared after cyclone hits Vanuatu - Al Jazeera Engli‰Û_ http://t.co/RxAhqwFLGT see more http://t.co/urdFjSA7Nf,injured_or_dead_people
Monster storm rips vulnerable Vanuatu http://t.co/56VFqCAx05,other_useful_information
Vanuatu: Vanuatu ‰ÛÒ Cyclone PAM (ECHO Daily Flash 16 March 2015)  Source: European Commission Humanitarian Aid dep‰Û_ http://t.co/0KOam7TDFp,not_related_or_irrelevant
Tropical Cyclone #Pam category five cyclone slammed directly into Vanuatu (pop. 267000). Summed up on @infobitt: http://t.co/PXNFXyvp3O,other_useful_information
MT @irinnews: #Vanuatu #CyclonePam: 393 reports @ReliefWeb /93 sources. UN-led ops platform: https://t.co/gHpNFBfjHa http://t.co/p4XdclZJ9I",other_useful_information
Before &amp; After photos of our church building in Port-Vila Vanuatu.  Mission'y @PeterGration heart-broken. @1_CSI http://t.co/699wHShID2,infrastructure_and_utilities_damage
I'm rich as a bitch with a smart mouth. Like Martin do Pam Bitch get out!,not_related_or_irrelevant
#Vanuatu getting hammered with Category 5 cyclone. Can't imagine what it might look like in daylight. http://t.co/4WyT0agN9H,other_useful_information
At 3 with Simon - The rescue effort on Vanuatu's remote Pacific islands continues.,other_useful_information
Jim and Pam are relationship goals af,not_related_or_irrelevant
#HappyBirthdayHector #follow Cyclone Nathan threat for NT - The Daily Telegraph  http://t.co/6sFrzGkmFM,other_useful_information
‰ÛÏ@pam_schofield: Another 6 weeks to wait for my #NHS appointment to see a Consultant.  Wish I could have #PrivateCare =( disgusting pam,not_related_or_irrelevant
UFC   Bristol Palin   Michigan State basketball   Pi   Cinderella 2015   Friday the 13th   Vanuatu   Kenny Sti...  http://t.co/RXzXrKgdVO,not_related_or_irrelevant
Cyclone devastates Vanuatu: SYDNEY March 14 - One of the Pacific Ocean's most powerful ever storms devastated... http://t.co/BO422yiNnL,infrastructure_and_utilities_damage
Fiji military helps prepare for Cyclone Pam - Radio New Zealand http://t.co/siPPplNp9i #Fiji,other_useful_information
Signs Cyclone Pam Was HAARPed For Vanuatu Disaster Capitalism http://t.co/xFNTtwbaBx,other_useful_information
"I'm such a dorky dancer." "I know it's cute." This season is Jim and Pam's version of Delena's season three I'm weak. #TheOffice #3x15,not_related_or_irrelevant
‰_•ü #News ‰Û¢ NT workers swap Cyclone Lam for Pam: A GROUP of NT workers are headed to Vanuatu to help with the r... http://t.co/VCMCDd8P1L,donation_needs_or_offers_or_volunteering_services
All Air Vanuatu flights remain cancelled due to excessive damage in the islands http://t.co/PUfkYTaN16 #Aviation #News,infrastructure_and_utilities_damage
i know they're cute as a couple but pam's fear that she doesn't deserve jim are well-founded. she brings nothing to the table.,not_related_or_irrelevant
Foreign Affairs Department estimates 29 Canadians were in path of Cyclone Pam http://t.co/ImyILoEUol,displaced_people_and_evacuations
15 Reasons Why Pam Grier Was The First Woman You Fell In Love With http://t.co/qyrZ241Xlr,not_related_or_irrelevant
#FAO #livestock : Vanuatu: Early reports suggest vast majority of crops destroyed http://t.co/s44d6e9Zqq,infrastructure_and_utilities_damage
Vinnie and Pam welcoming you to a Tuesday..Happy St. Patrick's Day..Don't forget to wear something GREEN today!!... http://t.co/3n1v8z0IkV,not_related_or_irrelevant
Micheal Jim Pam Dwight Angela Toby Meredith Oscar Kevin Stanley Phyllis Ryan Kelly Creed Darryl Erin Gabe Holly Mose&gt;&gt; you,not_related_or_irrelevant
Cyclone Pam: Vanuatu a scene of destruction after South Pacific storm: Cyclone Pam: Vanuatu a scene of destruc... http://t.co/VXEhqnylb8,infrastructure_and_utilities_damage
Vanuatu: Vanuatu: Cyclone PAM - Hygiene Kits - Needs Delivered For Delivery and Gaps - Malampa (as of 25 Mar 201‰Û_ http://t.co/4uGV6hJ187,donation_needs_or_offers_or_volunteering_services
Google-News- Islanders flee from Cyclone Nathan's wrath - The Australian: Herald Sun‰Û_ http://t.co/BJTPYVU7Cp,not_related_or_irrelevant
Today's Asia Brief: Cyclone Pam India Nun Gang-Raped and Abe on Comfort Women http://t.co/BCClaLn5YR,other_useful_information
Vanuatu president calls for help after cyclone destruction - BBC News: BBC NewsVanuatu president calls for hel... http://t.co/4uVOD0NVTb,donation_needs_or_offers_or_volunteering_services
."@jwwr: "Cyclone Olwyn: Aboriginal people denied access to cyclone shelter" http://t.co/HwPsRTcpZs‰Û What?? Not a good lifestyle choice??,other_useful_information
I feel like Pam when she regrets leaving Dunder Mifflin.,not_related_or_irrelevant
Israel sends aid to cyclone-hit Vanuatu http://t.co/fINc3sW6yy,other_useful_information
U.S. Army Specialist charged for conspiracy to receive bribes while serving in #Afghanistan  http://t.co/1G5Ez7u0a6,not_related_or_irrelevant
More than 100000 people are likely homeless after the Pacific country of Vanuatu was hit by a powerful cyclone.,displaced_people_and_evacuations
‡_ÑF•ü‡_Ñ0‹Û_•ü- you know that spell Pam right ? And Idk you,not_related_or_irrelevant
For Pam and Carla I've done it for you. Hope you win.,sympathy_and_emotional_support
@Edwin_Tangi But hey this is Africa and those things happen aniwa,not_related_or_irrelevant
NonProfit News:  Vanuatu President appeals for international assistance at World Conference on Disaster Risk‰Û_ http://t.co/eMzCX2GTMG,donation_needs_or_offers_or_volunteering_services
@metwxpatrick "Pretty cool" are not words that should be used when referring to a cyclone that has caused total devastation.,other_useful_information
Pam is such a character. #Archer,other_useful_information
UN says 24 confirmed killed in Vanuatu cyclone http://t.co/SNyDfaGxcM,injured_or_dead_people
24 people are dead and 3300 displaced after Cyclone Pam hit the South Pacific archipelago of Vanuatu: http://t.co/HDLYPay18C,injured_or_dead_people
Watch now Cyclone (1978) Full Movie in HD at http://t.co/tBlsWVba5J #MyExIn5Words #movie #film #classic http://t.co/1UwP1Jsraj,other_useful_information
http://t.co/mlfbrPxON9 #NZ: Tropical Cyclone Pam expected to tighten grip - Voxy,caution_and_advice
Ni-Vanuatu woman crying for her husband in NZ http://t.co/jsG4NcpaFD http://t.co/eKZyGOROe7,missing_trapped_or_found_people
Please consider donating to CARE and Save the Children. They do yeoman's work here. #TCPam #Vanuatu,donation_needs_or_offers_or_volunteering_services
I fucking can't with how cute Pam and Jim are im gonna kick the wall,not_related_or_irrelevant
@Last_Eon @Gawker By the person who found it. Mad Pam Gellar,missing_trapped_or_found_people
I could be in my apartment in #Canberra right now inhaling a @crust_pizza not waiting for a category five tropical cyclone to come. #TCPam,not_related_or_irrelevant
Poverty Priority Index #data for #vanuatu #CyclonePam @BRCMaps using new #geodata preview: https://t.co/y0Udexn7Pk http://t.co/rWaCKrNMuL,other_useful_information
My Punk for Pam #festival flyer design made it to a mug ‡_Ê1 #graphicdesign #flyer #punk #rock #festival https://t.co/QYF4Rr5ZcB,not_related_or_irrelevant
#Despair#Character Vanuatu President's despair at Cyclone Pam damage: Vanuatu's presid... http://t.co/cSC6h8kcPc #CharacterLeader.com,infrastructure_and_utilities_damage
Vanuatu leader says deadly cyclone 'wiped out' development on South Pacific island - VIDEO: Deadly cyclone carves path of destruction:,infrastructure_and_utilities_damage
Small Pacific nation of Vanuatu hit by powerful cyclone,other_useful_information
I just out my docs laptop and signed the 1975 cd in a bag just incase the cyclone some how got real bad priorities,not_related_or_irrelevant
Next 2: Woodside shuts in Pluto LNG after cyclone sets rig adrift http://t.co/SDw8HSRurz,other_useful_information
The sun has now gone the clouds are heavy and the air has turned cold. #farewellsummer #CyclonePam is on her way,caution_and_advice
@RushNGas @MervAdey Noooo Pam Martin beauty queen tv announcer christy's ex PR person. What qualifies her? omg! poor George Abbot,not_related_or_irrelevant
@GaiLuronNicky @jeremy_carrigan @MatthewStuart @papuzzo200 @godschild777201 @charles_oster its Nicky cyclone Nathan,not_related_or_irrelevant
Cyclone Pam: Kiwi volunteers missing in Vanuatu - New Zealand Herald: The AtlanticCyclone Pam: Kiwi volunteers... http://t.co/C6ZyMP1Tfy,missing_trapped_or_found_people
@unicefaustralia prayers for all the folks in the path of this cyclone,sympathy_and_emotional_support
Get ready for Cyclone Marcia:Qld premier - Daily Mail,caution_and_advice
Crocker Starr! Who's jealous That's right That's Pam Starr herself,not_related_or_irrelevant
Israeli organization sends emergency crew to Vanuatu after cyclone:  http://t.co/ujd9erKlhO,donation_needs_or_offers_or_volunteering_services
Vanuatu needs the return of John Frum. #Vanuatu #cyclonepam #tcpam,other_useful_information
Ocean Race to resume on Wednesday after cyclone http://t.co/e4MNzfqxL9,not_related_or_irrelevant
"'The People Survived'-Vanuatu Says Death Toll Won't Jump" by REUTERS via NYT http://t.co/4uHU0bo1vX,other_useful_information
NEW ! ! Cyclone RX Playstation Joystick Gamepad Adapter for MSXåÊComputers. http://t.co/DH3C9CjkL6,not_related_or_irrelevant
STARLETS-PAM 1003 NORTHERN SOUL 45 BETTER TELL HIM NO  VG++ CLEAN http://t.co/DKwv1rur6j http://t.co/4QXPjjLTF7,displaced_people_and_evacuations
#World After Cyclone Pam Vanuatu revives rebuilds and rethinks http://t.co/Q7cp90QF25 #Yahoo,other_useful_information
Cooking with Pam: N.J. assemblywoman raises campaign cash with culinary ... - http://t.co/Y9L0G5QGic http://t.co/Ugs7OSMQRm,donation_needs_or_offers_or_volunteering_services
VIDEO: Mega swells from #TCPam at Mt Maunganui: "It's just incredible to watch" http://t.co/A6o99iBqMP,other_useful_information
Rescue workers begin relief and clean up operation in Vanuatu following #CyclonePam http://t.co/fvIoV8QGXh http://t.co/LvLd5LQsgX,donation_needs_or_offers_or_volunteering_services
A tropical cyclone which smashed into Vanuatu left "complete devastation" with fears that dozens may have died... http://t.co/YfXtC7IbeH,injured_or_dead_people
Tropical Cyclone Pam: Death toll may rise after worst natural disaster in 'living ... - ABC Online http://t.co/ny4crzS6y8,injured_or_dead_people
Uff!! it caught ;-) Vanuatu president speaks of devastation from Cyclone Pam - Washington Post: NBCNew... http://t.co/ZUUh3Ibn5Q #gossip,other_useful_information
Hearing Hands - Touching Ad By Samsung... =&gt;&gt; http://t.co/uRrarjsW64  Timeline ##mindsetslnnz #Vanuatu #Terry Pra‰Û_ http://t.co/h8N90jntum,not_related_or_irrelevant
News Update: Aid agencies begin flights to cyclone-stricken Vanuatu official toll lowered - Daily Mail http://t.co/Ty5RjKn1vV,donation_needs_or_offers_or_volunteering_services
Cyclone could affect Windies quarter-final chances: The remnants of Cyclone Pam may play a part in determining... http://t.co/B1hASXikmm,other_useful_information
|Carnarvon plantations destroyed in cyclone - http://t.co/0H3Hq4Jn6z ||Your PR here http://t.co/dbuCg2wuXY|,infrastructure_and_utilities_damage
New post: Zoe Marshall spotted; Canberra teen volunteering in Vanuatu seen by helicopter ... https://t.co/7tm6xKFlCk,donation_needs_or_offers_or_volunteering_services
Destructive winds at Carnarvon as Severe Tropical Cyclone Olwyn passes just to the west. http://t.co/B1MVXBYXhh,other_useful_information
Devastating tropical cyclone damage 90% of housing in Vanuatu Capital @telesurenglish @ReyGomeztlSUR @tatianateleSUR http://t.co/K2Rs9ZGov0,infrastructure_and_utilities_damage
