tweet_text,choose_one_category
Outsourcing entrance the philippines-hottest place in aid of freelancers: EnHv,other_useful_information
Typhoon Hagupit destroys homes as 210km/h winds tear acrossÂ Philippines http://t.co/KR3hrodpZL,infrastructure_and_utilities_damage
VALTE:Pnoy cancels Korea trip to focus on actions that need to be taken in light of the aftermath of Typhoon Ruby @PTVph #RubyPH,other_useful_information
â€œ@cnnbrk: Eye of Typhoon Hagupit is about 118 miles (190 kilometers) off the Philippines. http://t.co/Y4y7fP3Sjlâ€ Yung totoo? á½¡0,not_related_or_irrelevant
|#RubyPH weakens but leaves 21 dead http://t.co/zim2SPb0Rr || @AP http://t.co/g9y3AIDcRF|,injured_or_dead_people
Typhoon Hagupit As Seen From Orbit http://t.co/5iaLRcVCOR,other_useful_information
#googlenews Typhoon Hagupit Rips Through Philippines; More Than One Million Flee 'Ruby' - http://t.co/5MoK5IXBkz... http://t.co/xdNWhVpzMK,displaced_people_and_evacuations
Waiting for @BenildeCSG 's announcement for suspension of classes.. á½¤F #RubyPH,other_useful_information
A thunderstorm in the center of Typhoon #RubyPH (international name #Hagupit) is almost 15 kilometers tall according to NASA.,other_useful_information
From Typhoon Hit Philippines A Call for Climate Justice http://t.co/7SsXHVx9DY,other_useful_information
Typhoon Hagupit hits the Philippines - video http://t.co/ifLl8h1cKm,other_useful_information
Typhoon Hagupit Makes Landfall - Get Prepared for the Aftermath! @_bdsgroup http://t.co/6EkgIxxfns,caution_and_advice
Landslide fears as typhoon lashes Philippines http://t.co/jjFebQpccA #usa #world #news,other_useful_information
Manila braces for storm after 27 killed: DOLORES Philippines: Typhoon Hagupit weakened to a tropical storm as... http://t.co/rkfyx9BFU3,injured_or_dead_people
#RubyPH pray for our kababayans out there!,sympathy_and_emotional_support
Rains lash disastr-weary #Philippines as typhoon nears  http://t.co/VTS8Kuc6hq #centralPhilippines #easternSamar #strongwinds #supertyphoon,other_useful_information
overrated typhoon #Hagupit #HagupitPH #RubyPH,other_useful_information
Typhoon Hagupit pls. spare Philippines :(((((((,sympathy_and_emotional_support
Let's go swimming! #RubyPH :D,not_related_or_irrelevant
New Storm Threatens Philippines the World's Most Disaster-Prone Country - Businessweek http://t.co/6q0MK2ScQz,caution_and_advice
@EviMeuris Pls sign/RT: Stand with the people of the Philippines - Join us in making Big Polluters pay http://t.co/ZWkwUDJi1b,donation_needs_or_offers_or_volunteering_services
Video from Masbate. Wind and rain picking up due to #HagupitPH  Please volunteer and help us monitor the effects... http://t.co/xXpMJIxAgt,donation_needs_or_offers_or_volunteering_services
NASA Analyzes Super Typhoon Hagupit's Rains and Wind on Philippine Approach (source in comments) via /r/pics ... http://t.co/c7jB9DNR9p,other_useful_information
And I'm out!! Screw you #RubyPH!!! Lol #LegalTeamPlusChristmasParty2014 #vazhappening,not_related_or_irrelevant
UPDATE 1-Philippines may seek up to 600000 T rice imports after typhoon - Reuters #UsElections http://t.co/XYo1TxMCJl,other_useful_information
Goodluck @BTS_twt on your concerrt here in the Philippines. Though there's #RubyPH hope the fans would still enjoy #VTaehyung #Jimin #Jin,sympathy_and_emotional_support
From the new http://t.co/X9fvrsnlmW: Manila in path of Super Typhoon Hagupit http://t.co/GwjQESGy9X #cnn,other_useful_information
Weather we like it or not Ph is still the best place to visit that's why typhoons love to visit us. #RubyPH,other_useful_information
UNICEF staff have witnessed roofs blown off buildings with loud bangs and noises #RubyPH #TyphoonHagupit #Philippines,infrastructure_and_utilities_damage
|Tropical storm Hagupit wreaks havoc in Philippines killing at least 27 http://t.co/lUusy1hnZC Network Front || The Guardian Nearly 1.7 ...|,injured_or_dead_people
MARIKINA: Classes in ALL LEVELS will remain suspended tomorrow December 9 2014. #walangpasok,other_useful_information
"@imlestergiri: Good evening everyone keep safe! :) #RubyPH",sympathy_and_emotional_support
More than 600000 flee as #typhoon blows near eastern #Philippines military on full alertâ€¦ http://t.co/Y16pWyCS1k,displaced_people_and_evacuations
Don't let "A Little Rain" get you down! http://t.co/jxDaeftfdL #RubyPH - our prayers are with you!,sympathy_and_emotional_support
Slowly moving and DANGEROUS #Hagupit impacts Phillipines this weekend. HUGE flood potential! http://t.co/buWRajnei1 http://t.co/vnpzauNqRT,caution_and_advice
#Health First aid tip: How to help when someone faints - Yahoo Philippines News http://t.co/5D3MTWtsyA #Southeast Asia,other_useful_information
God help us here in the Philippines á½¤F,sympathy_and_emotional_support
Harvest time. #RubyPH @ Atrio's Crib http://t.co/outniGELOO,not_related_or_irrelevant
"@MARSTELLARACAL: Be prepared. Keep safe everyone. Pray ðŸ™ http://t.co/VZKzeWHymN" #PrayForVISAYAS #RubyPH,sympathy_and_emotional_support
@richmondfirst With such an horrible name #Hagupit should not have the permission to hurt people !!!,not_related_or_irrelevant
Nothing beats a Prayer :-) #rubyph #keepsafe http://t.co/w2S0UDBXuN,sympathy_and_emotional_support
â€œ@FEU_Tamaraws: No classes in all FEU schools tomorrow December 8th #RubyPHâ€,other_useful_information
TyphoonYolanda made people heed early warning. Now there's pre-emptive evacuation in northernPalawan for #RubyPH.,displaced_people_and_evacuations
its quite frustrating to read about typhoon hagupit especially when the philippines is still recovering from haiyan. why,sympathy_and_emotional_support
#RubyPH is expected to make landfall tonight or Sunday morning over Eastern-Northern Samar area. @PanahonTV @PTVph,caution_and_advice
"@SportsLivePH: We can have Bagyong Baldo everyday but not #RubyPH",not_related_or_irrelevant
~ You were rejoicing 'cos classes were suspended due to typhoon? You must have been too much blessed with you bean-sized brain. #RubyPH,not_related_or_irrelevant
Philippines brace for another powerful typhoon - Fox News  http://t.co/ou1X0H3rz9,caution_and_advice
Please pray w/ us for the Philippines tonight as Typhoon #Hagupit makes landfall tomorrow. Lord please hold them in your hand. Amen.,sympathy_and_emotional_support
"I will be still know you are God" #PRAY á½¤Fá½¤Fá½¤F #RubyPH,sympathy_and_emotional_support
Typhoons just can't stay away from the Philippines HUH?á½¡2 #TyphoonHagupit #PrayForThePhilippines á½¤F,sympathy_and_emotional_support
Typhoon Hagupit hits Philippines; heavy rain a concern http://t.co/Fjv0DE6ZGE,caution_and_advice
Typhoon Hagupit slams into same region of Philippines devastated by typhoon Haiyan last year: http://t.co/WjUBTNc31U Via @ap,other_useful_information
Official death toll from typhoon Hagupit in Philippines rises to 19 http://t.co/gppQs3tJdb,injured_or_dead_people
Time to go home after #Typhoon #Hagupit for Elna and her family in Quezon city #Philippines http://t.co/l5wYtpoxHr http://t.co/USa0sA4GL4,sympathy_and_emotional_support
still awake waiting for the updates #RubyPH better updated . God Bless us All,sympathy_and_emotional_support
Powerful typhoon slams into eastern Philippines - Northwest Asian Weekly http://t.co/uaVK56INZY #Typhoon,other_useful_information
Batangas is still experiencing rains. From orange alert level the rainfall warning has been lowered to yellow.  #RubyPH,caution_and_advice
Philippines: Latest CNN projections on typhoon pathway - http://t.co/CW2exLC1wO,other_useful_information
Hundreds of thousands flee their homes in the Philippines as Typoon Hagupit draws near http://t.co/Gb8cvFJaty,displaced_people_and_evacuations
Keep Safe guys! #RubyPH â€¢ KathNiel Invades Dagupan â€¢ â¤ï¸ -á½ƒC",caution_and_advice
we're not yet safe by the typhoon. keep praying. prepare. #RubyPH ðŸŒ¸ðŸ‘ðŸ‘,sympathy_and_emotional_support
It seems like prayers are gradually answered too. #Hagupit #RubyPH,sympathy_and_emotional_support
Some people say that your dreams are better than the reality #SoundtriLang #BagitoBukingMuch #HolidayLights #Pinoyphotography #RubyPH,not_related_or_irrelevant
good morning â¤ï¸  signal 3 #RubyPH,not_related_or_irrelevant
#Iphone Typhoon Hagupit threatens flooding and landslide misery  http://t.co/Gybll0Z2xW,caution_and_advice
DSWD Sec. Soliman: Residents of Samar cooperate with local authorities &amp; are contributing to restoration work. #RubyPH (MAPA),infrastructure_and_utilities_damage
Everything can be done for a believer. -Mark 9:23 #Pray #GoodNight á½¤Fá½£4á½ 7 #PrayForThePhilippines #RubyPH,sympathy_and_emotional_support
#RubyPH I hate you forever,sympathy_and_emotional_support
#RubyPH #HagupitPH  From Shirlie Bernabe Alicante OIC of PRC Rizal Chapter   Classes in ALL LEVELS (Public &amp;... http://t.co/pHeeyQAvPi,not_related_or_irrelevant
Cancelled flights due to bad weather (#RubyPH) on Saturday December 6 2014: 2P-2079 MNL-Catarman 2P-2080 (cont) http://t.co/GcEKvwu03R",other_useful_information
Thanks partly to developing #ElNiÃ±o Typhoon #Hagupit will be weaker than Hayan at Philippine landfall. @DiscoverMag http://t.co/iPgEcz7vo6,caution_and_advice
Rains have ceased for now still gloomy though. #RubyPH,other_useful_information
#RubyPH youngest volunteer at #Cebu Int'l Convention Center is 11-year- old Roi Vincent Baring http://t.co/LQQJ0ZjUvy,donation_needs_or_offers_or_volunteering_services
[ANC]  Typhoon Hagupit moving west northwest at 25kph; expected to be at 598km east Sou... http://t.co/2E5yUSrtGZ,other_useful_information
no strong storm can defeat the stronger filipino faith in GOD. #rubyPH #proudINC #IGLESIAniCRISTO100,sympathy_and_emotional_support
Mamomove din ang finals week! Lechugas ka #RubyPH,not_related_or_irrelevant
Our office declared half day today. Being at home at this early hour is quite odd. Keep safe everyone! #RubyPH,sympathy_and_emotional_support
sitting on my bed having a cup of tea while thinking bout catbalogan.. #rubyph,sympathy_and_emotional_support
|As of 11PM today P60738467.10 total aid provided in areas hit by #RubyPH #ReliefPH || #RubyResponse || via @dswdserves|,donation_needs_or_offers_or_volunteering_services
Stay safe Don't Loss hope guys just pray God Can save you #RubyPH,sympathy_and_emotional_support
Be safe guyss! Stay indoors   #RubyPH,caution_and_advice
|6 Qâ€™s About the News || Typhoon Hagupit Hits the Philippines http://t.co/oeYxiX8zdo #edchat #digln|,caution_and_advice
#summer #usa #ff #eu Philippines Typhoon Hagupit weakens  http://t.co/XJejnmaFqz,other_useful_information
Ready for the new mission: #RubyPH Conquering South Luzon to Visayas!..â˜º  Please pray for our safeâ€¦ http://t.co/f6d1G7gbLE,other_useful_information
TT PHILIPPINES 23:24 1.#MTVStars 2.#ForevermoreTheBigReveal 3.#RubyPH 4.Feng Shui 5.Re-designed Harry Potter 6.#AngelEyesFinale,not_related_or_irrelevant
|Coast Guard: 1126 still stranded as Ruby moves away from PHL http://t.co/jgYoIJf21H || Na-stranded ba kayo dahil sa #RubyPH|,displaced_people_and_evacuations
I guess #RubyPH won't hit my area until Saturday and Sunday.... ok news,other_useful_information
God has better plans for us #RubyPH,not_related_or_irrelevant
New post: Typhoon Hagupit kills at least two http://t.co/yogrz7jDoD,injured_or_dead_people
#ReliefPH Do your part to help those affected by #RubyPH (Hagupit) get back on their feet as quickly as possible... http://t.co/MUjMr8J6zY,donation_needs_or_offers_or_volunteering_services
Search for your loved ones on Google Person Finder text "Search&lt;space&gt;Name" and send to 0922-1000600. More info at https://t.co/ZOmbkYe5lZ,not_related_or_irrelevant
Be safe Be vigilant and PRAY!!! :) :) :) #RubyPH,sympathy_and_emotional_support
|UPDATE as of 6AM: Stranded due to #RubyPH â€“ 2459 passengers 89 vessels 3 motor bancas and 689 rolling cargoes || via @PhilCoastGuard1|,other_useful_information
PAGASA downplays fear that #Hagupit will become another Super Typhoon:  http://t.co/Gqb0jHwQeo http://t.co/U4bz7QvJvW http://t.co/t1kXqRtC5D,other_useful_information
I pray for the safety of every Filipino. á½¤F #RubyPH,sympathy_and_emotional_support
PAGASA: Northern Cebu will be nearest the eye of typhoon Ruby (Hagupit) at noon tomorrow Dec. 7 2014.,caution_and_advice
[PTVph] ICYMI l l Official death toll from #RubyPH rose to 8 http://t.co/RsrJNDWy8p,injured_or_dead_people
#RubyPH Uhm you're not welcome here so get the hell out of PAR :/,not_related_or_irrelevant
U.N. agency: Philippines seeing one of world's biggest peacetime evacuations over typhoon http://t.co/OccSkrcGKn http://t.co/7HSrqw0niP,displaced_people_and_evacuations
Another violent typhoon to hit the country including my hometown.... #prayers #preparedness  #RubyPH á½¤F,other_useful_information
Go go go away  #RubyPH,not_related_or_irrelevant
Let's stay safe and continue praying as typhoon #RubyPH hits Masbate.,sympathy_and_emotional_support
Typhoon Hagupit http://t.co/pF13CVk9CV from #CNN #tns,other_useful_information
Please leave the Philippine Area of Responsibility #RubyPH,caution_and_advice
Comparing the actual path of #yolanda with one projected for #rubyph @inquirerdotnet @Team_Inquirer @MSantosINQ http://t.co/gW8hwfA07F,other_useful_information
#TopNews: Relief as Typhoon Hagupit spares Tacloban passes north - CNN http://t.co/xoq4oPsmmV,other_useful_information
We dont want anything MORE from you #Ruby ! Pls. Stop  -___- Stay Safe everyone. Dont forget to pray :) #RubyPH,sympathy_and_emotional_support
|#AksyonSaHagupit || Australian Gov't to provide 800 metric tonnes of rice to support families affected by #RubyPH (http://t.co/aHqZTj3wbL )|,donation_needs_or_offers_or_volunteering_services
Philippines: Typhoon Hagupit threatens landslides http://t.co/JICYJ3stZT #world #news #last,other_useful_information
Continue praying. Be strong people. #RubyPH,sympathy_and_emotional_support
winds getting stronger here at imuscavite keep safe all! #rubyph @SouthSnippets,caution_and_advice
As of 11 am today signal no. 3 issued over Northern Samar Eastern Samar Samar Biliran Catanduanes Albay Sorsogon Masbate. #RubyPH,caution_and_advice
Good morning Mc Arthur. #ruby #hagupit http://t.co/tz2mOxeJsv,not_related_or_irrelevant
No class today please Pray for us here in the philippines because of typhooná½¢D @emmykinney @mcbridemelissa @wwwbigbaldhead @WalkingDead_AMC,sympathy_and_emotional_support
NASA\'s Terra Satellite Catches Fast-Developing Tropical Storm Hagupit - Space Ref (press release) #micronesia http://t.co/CSp7HPhTYW,other_useful_information
Uff!! it caught ;-) Typhoon Hagupit makes landfall in Philippines - CBC.ca: CBC.caTyphoon Hagupit make... http://t.co/o7EOlIs0Oo #gossip,other_useful_information
Only an act of true love can thaw a frozen heart. Watching frozen while waiting for the typhoon. #RubyPH,sympathy_and_emotional_support
#RubyPH weakens but still dangerous: PAGASA http://t.co/g2Vrxqc6wx,caution_and_advice
Call these institutions in case of emergencies! #RubyPH http://t.co/8kSRX8R0DX,donation_needs_or_offers_or_volunteering_services
UPDATE as of 12 midnight 05 December : Stranded due to #RubyPH â€“ 952 pax 40 vessels 115 rolling cargoes 9 mbcas 49 cancelled trips,other_useful_information
#Philippines #Hagupit #RubyPH: 29 #humanitarian sitreps 50+ maps &amp; latest news in 1 place: http://t.co/7rcHixLSoI http://t.co/GNNNhSnD1R,not_related_or_irrelevant
Having a good time with my Oh So Funny friends. #walangpasok #FieldtripNila. @DannMauricious @MALIKtheamaZAYN á½ 3á½ 3á½ 3á½ 3á½ 3á½ 3á½ 3á½ 3á½ Bá½ Dá½¡8á½¢Dá½¡Cá½¡4á½¡8,not_related_or_irrelevant
Filipinos Return Home After Typhoon Hagupit But Fear Future Storms â€“Â http://t.co/8NZyKpzjZB http://t.co/bJhf2ZgK9m,other_useful_information
TYPHOON RUBY : R-EVENGE OF U-NFINISHED B-USINESS OF Y-OLANDA  #RubyPH,not_related_or_irrelevant
Stay safe.   #RubyPH #TyphoonHagupit #Philippines #tumblr http://t.co/5vv1thA9La,caution_and_advice
Tacloban looks like a ghost city and electricity is cut. People have been evacuated or left some have even found refuge in caves #RubyPH,displaced_people_and_evacuations
How to provide first aid for fractures http://t.co/42zM1Ft8Mt #philippines,caution_and_advice
the most unpredictable storm #RubyPH,other_useful_information
|â€œ@DepEd_PH: MANDALUYONG CITY || #walangpasok Classes in ALL LEVELS are suspended tomorrow Dec. 8 2014 || via @MandaluyongPIOâ€ á½„8 @yheneludo á½ 2|,other_useful_information
For health emergencies call the DOH Emergency Hotline at 711-1001 to 02. #rubyph #floodph #beprepared http://t.co/tMNwQBIQDR,other_useful_information
Our province.â€œ@ABSCBNNews: Update in Calapan Oriental Mindoro: Forced evacuation in 19 coastal barangays; expected evacuees 20000 #RubyPHâ€,displaced_people_and_evacuations
---&gt; Super Typhoon Ruby (Hagupit) is strongest since Yolanda (Haiyan) according to CNN. Not again Lord. We... http://t.co/Ofn8qXEbPB,other_useful_information
Typhoon's effects felt in Philippines; 600K flee: MANILA Philippines (AP) ? Powerful Typhoon Hagupit started lashing the eastern Phi...,displaced_people_and_evacuations
Collating information. Does anyone know of relief centers where one can donate ? #RubyPH,donation_needs_or_offers_or_volunteering_services
@DrRaisYatim Typhoon tears down homes in disaster-weary Philippines: LEGASPI Philippines Dec 07 2014 (AFP) ... http://t.co/tU5sSJQRns,other_useful_information
so true #UFC181 #EricGarner #RubyPH #WeLoveYourNewHairJustin #CameronMustGo Street Fighter V Grammy Uber Yakuza 5 http://t.co/YS7Ysfvmpe,not_related_or_irrelevant
Where is #RubyPH na? *conyo*,not_related_or_irrelevant
@dallaswth I'm praying for you #PrayForThePhilippines á½¤Fâ¤ï¸,sympathy_and_emotional_support
i pray that you all really strong typhoon ruby... #rubyph #bagyongruby,sympathy_and_emotional_support
#RubyPH oh what is this a walk in the park? :O,not_related_or_irrelevant
Typhoon Hagupit rips through Philippines: More than 1 million people had fled to shelters by the time... http://t.co/KjgjkAXTZi @TeamLOA,displaced_people_and_evacuations
Be informed always. . . #RubyPH http://t.co/u1x521x0Is,caution_and_advice
Novaleta municipality in Cavite province on alert for rising water level of Ilang-Ilang dam #RubyPH,caution_and_advice
Good morning. Keep the Faith! á½¤F #RubyPH  #Hagupit,sympathy_and_emotional_support
8:35 PM - Light to moderate rains affecting Panay Island Guimaras and nearby areas which may persist for 1-2 hours. #RubyPH,other_useful_information
To make matters worse some areas are still trying to recover from #Haiyan which will leave them more vulnerable to the impacts of #Hagupit.,other_useful_information
CALL FOR VOLUNTEERS: Repacking of #RubyPH relief goods at the @dswdserves NROC in Pasay City. (Jerome Paunan),donation_needs_or_offers_or_volunteering_services
#TeamYamita Hundreds of Thousands Evacuated in Philippines as Typhoon Hagupit Nears: The s... http://t.co/AnFJTrQBx6 Unete A #TeamYamita,displaced_people_and_evacuations
3Novices:Super Typhoon Lashes Philippines as 600000 Flee http://t.co/GepZSmzxnA Super Typhoon Hagupit began to lash the eastern Philip...,displaced_people_and_evacuations
#RubyPH let's pray. be safe,sympathy_and_emotional_support
Typhoon Hagupit (Ruby) - Red Cross - Alive and missing persons http://t.co/ht7qaFyJkw,missing_trapped_or_found_people
Typhoon hits same place as last year (7000+ killed) deaths already reported http://t.co/luatJHQFiz,injured_or_dead_people
