tweet_text,choose_one_category
"@NewsBreaker: NEW: Estimated tsunami arrival times  after 7.8 earthquake rocks northern Chile http://t.co/g6T2FQwFCx -,caution_and_advice
@viggle @Letterman Conan if his contract allows. He deserves to be on over-the-air network tv after how NBC screwed him over.,not_related_or_irrelevant
So sad news. Prayer is our greatest donation and faith is our best armor. #PrayForChile,sympathy_and_emotional_support
Does the Chile Earthquake have you thikning about Seattle's vulnerable buildings? - us too - #liveonkomo 5pm,other_useful_information
I hate earthquakes! Another big one in #chile be safe! http://t.co/ByT6OnPqZx,sympathy_and_emotional_support
I am the new Sinatra.,not_related_or_irrelevant
Despertar con.. Ten Feet Tall' à_æE,not_related_or_irrelevant
observe me cook  #chile http://t.co/VKG2znQDBp,not_related_or_irrelevant
LIVE: Japan risks tsunami after 8.2-magnitude Chile earthquake: Taking the advantage of the quake that allowed... http://t.co/juc9s2UOnm,caution_and_advice
Que paso en chile we,not_related_or_irrelevant
@ashapey @XOpelkoXO @GabyTheGreat do u like cheese? (yeah!),not_related_or_irrelevant
See @EU_echo updates on 2nd #Chile earthquake the #Ebola outbreak and humanitarian access in #Syria: http://t.co/KmSq6D2vV9,other_useful_information
ÜóChile Earthquake CenterÜóï 2014-04-03 20:37:51  at 56 km al O de Alto Hospicio (Lat: 20.178ŒÁS Lon: 70.627ŒÁW ) M... http://t.co/LstbvaMRuf,other_useful_information
Magnitude-8.2 earthquake off northern coast of Chile kills five prompts evacuations http://t.co/gK8tgGU7hd,injured_or_dead_people
Incredible Raw Footage Of 8.2 Earthquake And Tsunami In Chile-A Bigger 9.0 Earthquake Due Soon  http://t.co/cu28n2net9,other_useful_information
@JoanieDodds very strong earthquake here in Chile again,caution_and_advice
Chile's major northern astronomical observatories escaped damage from the Magnitude 8.2 earthquake  http://t.co/FxhRej5Vc1,other_useful_information
God bless thy nation #PrayForChile,sympathy_and_emotional_support
@IridescentSol a earthquake in Chile then one in close to Panama. Its like its working its way up to America  its scary forreal.,other_useful_information
We should really #PrayForChile. It isn't easy sleeping at night while huge aftershocks are occurring. #ivebeentheretoo _ô»,sympathy_and_emotional_support
@AntDeRosa Tsunami warning remains for Chilean territories Northern Antofagasta city,caution_and_advice
RAW VIDEO: Magnitude-8.2 earthquake sends people scrambling in northern Chile: http://t.co/wkzHBZtTNv,displaced_people_and_evacuations
Top story: M8.2  - 95km NW of Iquique Chile 2014-04-01 23:46:46 UTC http://t.co/REMNBQA0co see more http://t.co/LEKLU2zBwD,other_useful_information
i can't even imagine being in the middle of an 8.2 magnitude earthquake. #prayforchile,sympathy_and_emotional_support
Happy Birthday to @AustinMahone  cute! I LOVE YOU!,not_related_or_irrelevant
@justinbieber it's all about the music my babe. Love u ! _ôÍì #bless #PrayForChile #Chilena,not_related_or_irrelevant
#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile NATO: Forces will stay in Afghanistan,not_related_or_irrelevant
@andiemichaelsA @AngeLtongue @allow83 @SharonDepp @PeaceAnd___Love @MandyTheMystic @CooksSTAYlouded @WhiteAaron @Teeazza Have a great day!,not_related_or_irrelevant
Whaat? Earthquake again :o #PrayForChile,sympathy_and_emotional_support
so glad Felipe is okay I actually got quite worried about him #PrayForChile,sympathy_and_emotional_support
Wow... After having an 8.2 earthquake yesterday Another earthquake struck tonight in Iquique (same city as yesterday) at 7.8 #prayforchile,sympathy_and_emotional_support
8.3 earthquake.. Tsunami warning #PrayForChile _ô»,caution_and_advice
I close my eyes and I can see a better day. I close my eyes and pray. #PrayForChile ä»ç,sympathy_and_emotional_support
FollowMe-&gt; #Wascarx7 Earthquake aftermath: Chile learns from 2010 quake missteps - Christ... http://t.co/tDApSHXEsZ FollowMe-&gt; #Wascarx7,other_useful_information
#Earthquake #Sismo M 6.3 Near Coast of Northern Chile: 2014-04-02 04:46:21  -20.11   -70.68    23 km    A http://t.co/AUmDyDPG3n,caution_and_advice
8.2 out of a possible 10 on the Richter Scale?!? Wow! God be with them all during this time. #PrayForChile,sympathy_and_emotional_support
#Earthquake at 50km WSW of Iquique Chile 4.5 M. Depth 20.0 Km. - 2014-04-03 06:04:45 UTC http://t.co/mqNZkQEcEG,other_useful_information
I've nerve felt so nice while being sick before I wanna go out but I don't wanna push it and get more sick. Ughhh.,not_related_or_irrelevant
FIVE DEAD AFTER 8.2 EARTHQUAKE SHAKES CHILE COAST; TSUNAMI WARNINGS LIFTED http://t.co/5M1UAYm9HD,injured_or_dead_people
@AustinMahone your special date is coming!!! I love you bb,not_related_or_irrelevant
#PrayforSouthKorea #PrayforSinabung  #prayforNigeria #prayforUkraine #prayforChile http://t.co/m25NPLnYOP,sympathy_and_emotional_support
#PrayForChile  Plz follow soukaina boukries in @souka_official,not_related_or_irrelevant
@zaynmalik Chile suffered a serious earthquake you can post a message for the world to pray for my country? please: (,sympathy_and_emotional_support
#tortilla #cooking #dinner #sister #yummy #happy @ Eleazar Blanco Pueblo Libre http://t.co/D3mGI7deUl,not_related_or_irrelevant
Magnitude 6.0 earthquake hit 84km SW of #Iquique #Chile.,other_useful_information
@perfspinosa // hi ä„ç’š I WASN'T FOLLOWING YOU OMG I THOUGHT I WAS I'M SORRY and you're gorg and flawless okay ily,not_related_or_irrelevant
@thewanted @NathanTheWanted @SivaTheWanted @JayTheWanted @MaxTheWanted @TomTheWanted #PrayForChile Pls,sympathy_and_emotional_support
@TokyoTomBaker Just occurred to me last night how much force tsunami must have to reach us from Chile in 24 hours.,other_useful_information
Earthquake of an approximate 8.0 magnitude was registered nearly Chile there's a risk of of tsunamis.,caution_and_advice
@NiallOfficial just 25 days for the WWAT in Peru extremely excited can't wait to see u guysss à_Š5à_Š5à_Š5à_Š5,not_related_or_irrelevant
Chile: REDLAC Weekly Note on Emergencies Latin America &amp; the Caribbean - Year 7 - Volume 350 http://t.co/G31vn7I3eu #tsunami,caution_and_advice
#earthquake: (GMT) M 6.4 Near Coast of Northern Chile http://t.co/Q1cWVr3dWF,other_useful_information
Eat sleep eat repeat (@ Comedor FIC UNI) http://t.co/DwAIFUiqft,not_related_or_irrelevant
People: Call the Midwife Christmas special: Behind the scenes with Miranda Hart http://t.co/S3de2evweF http://t.co/pyFap1QcxH,not_related_or_irrelevant
New post added at Welcome to Costa Rica - Tsunami Watch for Costa Rica After Earthquake Off Chile Coast http://t.co/CeIsMVLLRr,other_useful_information
Chile Hit By Second Powerful Earthquake http://t.co/uBd5UVeOOy,other_useful_information
@justinbieber A psychic told me I would not know you. From there the world over for me _ôÖ« _ôÖ_ _ôÖ© .,not_related_or_irrelevant
Chile: Health services in Chile and Peru on alert following earthquake. PAHO/WHO in contact with heal... http://t.co/Gl06pl4xNd #tsunami,caution_and_advice
äóì@dtapscott: The scene at my talk to the #SAPForum #Chile today.  1500 people and great crowd.  Love this country. http://t.co/M3L2ZHPsnUäó,not_related_or_irrelevant
#geek #nerd #gamer: 8.2 Earthquake Off the Coast of Chile Tsunami Triggered - Around a year ago I was... http://t.co/0I7pulKb0v,caution_and_advice
|Earthquake Today: 7.6-Magnitude Quake Hits Chileäó»s Coast http://t.co/5GFBSeGuP8 || Epoch Times|,other_useful_information
An 8.2 earthquake hit Chile last night. It's under a tsunami warning right now. Please be in prayer for God's people. #PrayForChile,sympathy_and_emotional_support
As it happened: Tsunami after massive earthquake hitsŒæChile http://t.co/7Ql2prewHb,other_useful_information
Don't  #PrayForChile actually do something useful,donation_needs_or_offers_or_volunteering_services
One of the main concerns now is what will happen with the several thousand buildings that were already damaged by the last earthquake #Chile,infrastructure_and_utilities_damage
@justinbieber You're My Inspiration. BIZZLE ä»_,not_related_or_irrelevant
A #jQuery #Coder who loves Adidas #Addict #Outstanding #Allin #Magnifique #Capitale #Paris #Clothes #Wonderful http://t.co/Ix3bMlU0AK,not_related_or_irrelevant
@Fact I think your reflection is quite true and interesting.,not_related_or_irrelevant
Government of Chile got an earthquake (8.5 righter),other_useful_information
Earthquake in Chile Me: Links it to Geog and Tectonic Plates,other_useful_information
Earthquake: M 4.8 - 89km WNW of Iquique Chile,other_useful_information
[ Chile ]earthquake triggers Tsunami warning - Hi_story http://t.co/p0E3l09S7e,caution_and_advice
#Caltech has seismology equipment in area and is expecting data soon. #Chile,other_useful_information
#PrayForChile Terrible video about airplane taking off in #Chile totally stressful about #tsunami +21 http://t.co/eiqT83s1de,other_useful_information
Chile earthquake death toll rises to 6 - CNN http://t.co/1iC9P6g1tP,injured_or_dead_people
The videos coming out of #Chile are crazy! The #earthquake seemed endless!,other_useful_information
#PrayForChile Hope y'all alright now! :/,sympathy_and_emotional_support
Thinking of friends evacuated along western cost of South America #ChileEarthquake #Peru Hoping #tsunami warning will end same way as 2007,displaced_people_and_evacuations
@weknowthedj #PrayForChile Pray for chile please :( i'm chilean.,sympathy_and_emotional_support
Hawaii is now under a Tsunami Advisory as of 15 minutes ago. #chilequake,caution_and_advice
See the news of the earthquake in northern Chile and know that I lived I live here (Arica) is horrible! Thank God we're good!,other_useful_information
Thoughts are with those affected #PrayForChile,sympathy_and_emotional_support
Hoy comienza el ataque!!! @delaghettoreal @djdiegomasacre bfgeezy a romper!!!! #GeezyBoyz #Chile http://t.co/hVXsOHdAiN,not_related_or_irrelevant
Earthquake : M 4.3 96km W of Iquique Chile: Thursday April 10 2014 17:14:56 UTC Thursday April 10 2014... http://t.co/2AlX2yFQny,other_useful_information
I'm at Mi barrio explosion lourdes http://t.co/IxhqiowQMl,not_related_or_irrelevant
WARNING! MASSIVE MEGA QUAKE TSUNAMI WARNING Latin Pacific Coast WARNING! Massive 8.0 Quake Chile Coast Tsunami http://t.co/SEKBtz4pE7 #pray,caution_and_advice
"You came on too late... To do a thing" (8),not_related_or_irrelevant
Im going to see the same movie twice next week im so happy,not_related_or_irrelevant
Last night at 7:47P Chile had an earthquake measuring 8.2. For past 24 hrs Chile has had 45 more measuring 4.0 &amp; up. Sign of the times?,caution_and_advice
Tsunami Advisory no evacuation. City advises to stay away from shores 3 to 8 am. #HInews #808news #ChileQuake,caution_and_advice
Chile Earthquake: Strict Building Rules May Keep Death Toll Low: Strict building regulations enforced due to C... http://t.co/sYbmXmNDRv,other_useful_information
An earthquake with a magnitude level of 8.2 hit Chile my Prayers n thoughts for the families of the ppl who lost their lives  #PrayForChile,sympathy_and_emotional_support
Chief Meterologist @JamesVanFleet breaks down Earthquake in Chile -&gt; http://t.co/x2I1FuyK8F #chileearthquake #Chile,other_useful_information
Here's our time-lapse of #CHILEEARTHQUAKE &amp; aftershock! Amazing they didn't trigger a #tsunami https://t.co/9wuuuboclZ,other_useful_information
@stevebucky_ i hate my LIFE,not_related_or_irrelevant
TRAVEL DANGER #Earthquakes in #Chile and L.A. Raise Fears About äóÖRing of Fireäó» http://t.co/IrlAizAdSv,other_useful_information
Sub-heading on BBC about the Chile earthquake 'The room was shaking'. Shit really? Fuck what kind of earthquake was that quaking the earth,not_related_or_irrelevant
LIVE: For Chile 2010 earthquake was a great lesson says official - Zee News http://t.co/RHHtXzX2sb,other_useful_information
I heard the news of a huge earthquake in Chile. Are you okay people around there?,sympathy_and_emotional_support
well not all bad news then regarding the earthquake in Chile.. http://t.co/5njcaOKB2O,other_useful_information
@nytimes a new earthquake 58richter at santiago chile,other_useful_information
All my prayers are for chille..    #PrayForChile,sympathy_and_emotional_support
"@AwtfJ: "The Chile Earthquake is not a bold new product from Dairy Queen"" Lmaooooo,not_related_or_irrelevant
Chile earthquake moment caught on camera http://t.co/lQUfwwhoaa #Occupy #OWS #occupywallstreet #OccupyHQ #GrassRoots,other_useful_information
Laugh cry love live while we were here...,not_related_or_irrelevant
"@LastQuake: Strong #earthquake shakes Offshore Tarapaca #Chile 22 min ago from @USGSted. More info at: http://t.co/flBVFniyYX",other_useful_information
Now thatäó»s what I call transformation: #Argentina #Brazil &amp; #Chile then and now and Tony Benn RIP http://t.co/zpmNMIxhb8 via @fp2p,not_related_or_irrelevant
7.6 and 6.4 aftershocks hit same area of northern #Chile as Tuesdayäó»s 8.2 quake http://t.co/86xEi08lE6 #news #politics #IntelMM #OSINT,other_useful_information
Chileäó»s earthquakes #chile http://t.co/qB9vi7C75H #langleypark #abcnews #perthnews #perth #9newsat6 #wa #villawood #villawooddetentioncentre,other_useful_information
Video Of Sirens Sounding During Chile Earthquake http://t.co/F93Vv2XPcN,other_useful_information
#PrayForChile can't even imagine what they are going through right now.  :(,sympathy_and_emotional_support
Pedro; why? You're not even trying to get back on side.,not_related_or_irrelevant
Earthquake aftermath in Chile http://t.co/5KGNMR4baW #photography #arts,other_useful_information
8.2 quake hit Chile today. Tsunami has hit the area too. Think California is next.,other_useful_information
@Lulu_Believe follow me please :),not_related_or_irrelevant
#PrayForChile Pls stay safe and pray,sympathy_and_emotional_support
I'm the king of the world (@ Universidad Peruana de Ciencias Aplicadas - UPC - @upcedu w/ 3 others) http://t.co/ekqe7a9OBO,not_related_or_irrelevant
8.2-magnitude earthquake that hit off coast of northern Chile. I hope the victims are given patience. #PrayForChile,sympathy_and_emotional_support
May God give you strength in this calamity you're going through. #PrayForChile,sympathy_and_emotional_support
#Peru's Civil Defence says nine people were injured there as a result of last night's #ChileEarthquake - which also affected Peru &amp; #Bolivia,injured_or_dead_people
World #Americas #Chile #earthquake Aftershocks Shale Chile; Military Police Keep Order: The post Aftershocks... http://t.co/cVG2FU7zFm,other_useful_information
All we can do is to #PrayForChile,sympathy_and_emotional_support
@ETCTV_OFICIAL #EtcllevameaShinee #etcllevameporfa #SHINee  #worldtour2014 #Chile http://t.co/oWYjTyU7gm,not_related_or_irrelevant
APOCALYPTIC: 8.2 Mega-Quake Hits Chile- Tsunami Wäó_: http://t.co/sZxeZTBlbh you ain't ready. Jesus is coming back.,other_useful_information
If you are from another country and have relatives/friends in the north of Chile use this hashtag #PrayForChile  for it is TT in Chile.,sympathy_and_emotional_support
@HALcruises Any word on the cruise that boarded in Buenos aires stopping in ports down the coast of Argentina then up the coast of #Chile .,not_related_or_irrelevant
|ABC World News Now Deadly Earthquake Strikes Off Chile's Coast || Watch: http://t.co/A5Nkd9BOQn|,injured_or_dead_people
Why a low death toll despite a powerful earthquake in Chile? They have very strong building codes. http://t.co/gt5GWq9Ye3äó #GovRegulations,other_useful_information
@AustinMahone  thank you for everything,not_related_or_irrelevant
Strong quake rattles northern Chile: Santiago Apr 7 (EFE).- A magnitude-6.1 earthquake on Monday hit northern... http://t.co/BVf8yY0618,other_useful_information
My thoughts and prayers go out to the victims and families at #FortHood. Such a tragedy. Also prayers for the country of #Chile.  à__F à__F,sympathy_and_emotional_support
People run into street after feeling 8.2 #earthquake that struck off #Chile. 0430G #938185 #terremoto #peru #latam #amsur #bolivia #tsunami,other_useful_information
Be it Earthquake in Chile or wall collapsing in Liberton school "Our thoughts are with the families" is a cliche of sympathy.,sympathy_and_emotional_support
"@cnnbrk:5deaths reported in 8.2magnitude earthquake that hit off coast of northern Chile. http://t.co/JlcYqmDLMz"@fadjroeL @ACTforHumanity,injured_or_dead_people
Earthquake in Chile and shooting in USA,other_useful_information
Chile: ACT Preliminary Appeal: Chile - Support to earthquake affected - CHL141 http://t.co/AvQQkrkChd #crisismanagement,sympathy_and_emotional_support
Check out the #Weather in #Iquique via #instaweather http://t.co/fKSMhV7M2u #wx http://t.co/pA8RevrIPA,not_related_or_irrelevant
my new hipster style vest (: #chile #fhasion #fhasionchile (@ Hogar De Alejandro Ripoll {FB}) http://t.co/zpxBRaPofi http://t.co/35zhTHaR6C,not_related_or_irrelevant
Wait is this chile earthquake real?,other_useful_information
Video goes dark after the 1:20 mark but watch 60 seconds of normal life transform at the 1 minute mark.  http://t.co/gQ75tPe0l3 #Iquique,not_related_or_irrelevant
@pipsipirate are you referring to #Chile? I am chronicling it extensively. Heart goes out to the folks impacted &lt;3,not_related_or_irrelevant
Huichacumbia en la #happy #cumbia #clubrio #musician #me #friends #chile #colina #likeforlikeäó_ http://t.co/tHVwTWdx6r,not_related_or_irrelevant
#PrayForChile #Chile #earthquake #ChileEarthquake Bombs at Cairo University Hit Riot Police 2 Dead http://t.co/8fVMCBUJqa,sympathy_and_emotional_support
Sociedad Quimica y Minera de Chile : SQM Reports Preliminary Effects of Earthquake in Northern Chile on its... http://t.co/81GDrlFGjL $SQM,other_useful_information
Please dnt forget to #PrayForChile,sympathy_and_emotional_support
5.4 earthquake! Fri Apr 04 03:52:09 CST 2014 near 63km ENE of Salamanca Chile http://t.co/XhGZbZF6bA,other_useful_information
A nice summary of the event and some history RT @JenLucPiquant: Earthquake Hits Off Coast of North Chile http://t.co/xMBbvoqH4C,other_useful_information
äóì@RT_com: #Tsunami warning is now in effect for #Chile and #Peru following the 7.8 quake on Wednesday http://t.co/Q7kg4ztqU9äó nussa!,caution_and_advice
@nicolaconte please support with your message of hope to the victims of the #earthquake in #Chile,sympathy_and_emotional_support
peeko-the-wingull: A MASSIVE 8.2 (upgraded number) EARTHQUAKE STRUCK CHILE AN HOUR AGO PLEASE IF YOUäó»RE... http://t.co/lcLY2HmG6q,caution_and_advice
Why's he holdin up a Texas flag in Chile? -mao #PrayForChile #tlot #tcot #lnyhbt #teaparty #uniteblue http://t.co/ROL3e6N2bs,not_related_or_irrelevant
GO TO http://t.co/6lfXFYDRBc ANDäÖƒRTäÖƒFORäÖƒNEWäÖƒFOLLOWERSäÖƒäìî#PrayForChile#FailedApps#RIPFloydRay Ban SunglassesMonster Beats#Chile#cantsl,not_related_or_irrelevant
Please join us as we extend thoughts and prayers to our Jeunesse family in Chile and those who are affected by this devastating earthquake.,sympathy_and_emotional_support
#PrayForChile my heart goes out I pray for you and hope things get better #PrayingforChile,sympathy_and_emotional_support
Israeli start-up warned Chile's citizens of tsunami http://t.co/nTNhoPfN4N via @AlMonitor   Iquique April 3 2014: http://t.co/6AOaowZcA9,caution_and_advice
#PrayForChile I beg 2nd quake 2 dismantle their country's legs nobody dead &amp; that's a Holy bless that seabeds are not steads for the dead,sympathy_and_emotional_support
Chile's Interior Minister Rodrigo Penailillo says five people have died in the 8.2 magnitude quake #chilequake,injured_or_dead_people
praying for the safety of my family in Peru!! #chilequake #PrayForChile #PrayForPeru,sympathy_and_emotional_support
Chile: Impact Summary Iquique Earthquake http://t.co/R5h35Np11W #tsunami,other_useful_information
Massive #EarthquakeChile reads 8.2 causing widespread #tsunami warnings. Prayers to the continent and country!,sympathy_and_emotional_support
Hope everyone is all right and not much is lost in the earthquake #PrayForChile,sympathy_and_emotional_support
#PrayForChile due to an 8.6 earthquake that just hit.,sympathy_and_emotional_support
What a sight - with Pope John Paul II statute at #sunset in #Santiago #Chile (photo: Robert Kinkley). http://t.co/kfk0A6tOs5,not_related_or_irrelevant
_ô_Š_ô___ô_†Good Times (: (@ Gí_tica w/ 3 others) http://t.co/nZiOPrbOfJ,not_related_or_irrelevant
#News Larger earthquake expected to shake Chile http://t.co/NLhRX5WqPC,caution_and_advice
#Peru #travel tip #4: Want to trek the Inca Trail to Machu Picchu? Try to book at least 6months in advance to avoid missing out on a permit.,not_related_or_irrelevant
I'm a belieber of karmaà_æ9,not_related_or_irrelevant
$ANFGF - Chile rocked by massive earthquake -&gt; http://t.co/x08iU62AdC #stock #stocks #stockaction,other_useful_information
PHOTOS: Massive Chile earthquake prompts tsunami warnin... http://t.co/qjrdaeljop #Pacific #Chile #Hawaii #SouthAmerica #Tsunami via @mcall,other_useful_information
@L_Mcknisims Thanks much Lauren. Hope things are better for you on east coast.,sympathy_and_emotional_support
@melodyura I still want to call u melody and treat u as a girl,not_related_or_irrelevant
Chile earthquake   Linda Perry   Don Baylor   Tumblr Pro   Tiger Woods   Amy Schumer   Champions League   Best...  http://t.co/RXzXrKyn9W,not_related_or_irrelevant
@TheVampsCon follow me baby #TheVampsAtMidnight follow meeee,not_related_or_irrelevant
#PrayForChile massive destruction. let's pray for them.,sympathy_and_emotional_support
there's been some chaos going on around the world. please keep those affected in your thoughts &amp; prayers.  à__F#PrayForChile #PrayForFortHood,sympathy_and_emotional_support
Last night a magnitude 8.2 #Earthquake hit off the coast of #Chile   immediately after a #CoronalHole opened up on the earth-facing disc.,other_useful_information
http://t.co/XJejnlC1gv Chile: Deadly earthquake triggers tsunami  #fun #ff #home #hot,other_useful_information
@HilaryDuff what do you think about Chile? your fans Chilean need our help!,sympathy_and_emotional_support
Damn the country of Chile just had an 8.4 earthquake à_£3,other_useful_information
To all the dogs and cats in Chile without a home during the earthquake you're in my prayers every night _ôÍ´ #PrayForChile,sympathy_and_emotional_support
Can you convince mine so we can move to the US? I don't wanna live in South America if I can't see you @KendallJenner @KylieJenner à_£F,not_related_or_irrelevant
are you my voyuer  #chile http://t.co/GtHKHS7vdH,not_related_or_irrelevant
@HolySnailGrail You little shit you didn't tweet me today and I've missed u a lot!!! _ôÍî_ôÍî_ôÍî,not_related_or_irrelevant
#PrayForChile let's all say a little prayer tonight and hug our loved ones,sympathy_and_emotional_support
@RixtonOfficial why did u stop following me?? I'm so sad_ôÖ_ôÖÈ,not_related_or_irrelevant
Everyone #PrayForChile Now Now Now,sympathy_and_emotional_support
03 April 2014 Magnitude 7.6 earthquake struk offshore of TarapacaChile South AmericaLocation 20.43 S ; 70.30 W http://t.co/73MjbFakLh,other_useful_information
The Destruction Left Behind After Chileäó»s Earthquake: Hundreds were evacuated afterŒæa 7.6-magnitude aftershock... http://t.co/jffm2PZoNk,displaced_people_and_evacuations
#PrayForChile 8.2 magnitude earthquake can create Tsunami like situation.danger of aftershocks has passed.Coastal areas are still in danger.,caution_and_advice
Massive 8.2 #Quake Hits Near #Chile Coast #Tsunami Warning Issued; Residents Evacuating http://t.co/AaposRrbDw,displaced_people_and_evacuations
Invierno te espero. #snowscoot #phooftheday rider jorge_aq. #Chile http://t.co/3af1bTDwop,not_related_or_irrelevant
Massachusetts USA Fall River http://t.co/u9zbRx2kbv  BREAKING NEWS 193 Chile Earthquake Experts: Strict building codes saved lives in poweräó_,other_useful_information
@karmabieber01 i love youä»« thanks you are so special in my life :),not_related_or_irrelevant
Chileäó»s Magnitude 8.2 Earthquake Kills 5 Causes Small Tsunami; Hawaii Evaluating Risk http://t.co/0AeyQbfnRB,injured_or_dead_people
@matthunter123 you are the best idol thank you...! I love youä»« #PrayForChile,sympathy_and_emotional_support
I'm at Chili's (Santiago de Surco Lima) w/ 5 others http://t.co/kMwhkWk2su,not_related_or_irrelevant
Earthquake Preparedness Month. Be @ReachOutWW Ready! #ChileEarthquake #besafe http://t.co/nK9eSOfqjj,sympathy_and_emotional_support
4.3 earthquake! Wed Apr 09 07:20:10 CDT 2014 near 24km N of Iquique Chile http://t.co/h9ULr9MpkG,other_useful_information
Omg 7.5 earthquake in Mexico today. And an 8.4 earthquake in Chile last week.,other_useful_information
Vendo show do bieber  ! #justin  #Chile #Believe http://t.co/4V7UMrQXU2,not_related_or_irrelevant
WARNING - Earthquake - 8.2 - 95km NW of Iquique Chile - #Disater Alert http://t.co/V2EOfSXDSd,caution_and_advice
QUE DIA RUMBO A LA 29+1 #instagood #instagram #instalike ##instalike #instalove #instafollow #chileäó_ http://t.co/fIGzfftCyx,not_related_or_irrelevant
UPI: Japan issues tsunami advisory after Chile earthquake. http://t.co/VpE2GrmWKt,caution_and_advice
People flee as 8.2 magnitude earthquake strikes northern Chile: Cities along Chile's Pacific coast were evacua... http://t.co/KwlJ6aYFkt,displaced_people_and_evacuations
An earthquake in Chile shortened the length of an earth day by 1.26 microseconds #NationalGeographicKids,other_useful_information
TSUNAMI Advisoty Issued in Japan: As a result of the earthquake in Chile Japan has just issued Tsunami warnings for much...  #RichardHere,caution_and_advice
The rare occurrence where cesc for Iniesta makes sense..,not_related_or_irrelevant
The best app is shotsà_æD i love it !! @john please follow me? à__F4,not_related_or_irrelevant
Fitch: Quake and Tsunami Losses in North Chile Unlikely to Impact Chilean Insurance Ratings http://t.co/57NwhFEEL3,other_useful_information
Five dead as earthquake hits Chile http://t.co/K6DsKyBoLx,injured_or_dead_people
Sad news to wake up to about one of our beautiful Latino countries! #PrayForChile,sympathy_and_emotional_support
Earthquake. Tsunami.  Everything at the same time. #PrayForChile,sympathy_and_emotional_support
Treadmill with @muse _ôïë http://t.co/sZ4SaEdwKQ,not_related_or_irrelevant
There was an 8.1 earthquake in chile _ôÖ_,caution_and_advice
8.2 earthquake in Chile... I'm in total (after)shock.,other_useful_information
Visualizing the Spread of Chile's Tsunami - John Metcalfe - The Atlantic Cities http://t.co/R8EReFxzfB,other_useful_information
https://t.co/kNZ9nYF2J9 mmm yeah yeah mmm yeah yeah mmm yeah yeah ! se me pego,not_related_or_irrelevant
#AMHQ NEXT HOUR: we speak w/ a relief worker on the ground in #Chile about last night's #earthquake. Tune in LIVE to on @WeatherChannel,other_useful_information
Peak velocity &amp; acceleration of #chch M6.1 earthquake in 2011 http://t.co/2Bc7AXTbq5 were higher than in Chile's M7.8 http://t.co/lAn9s5n7tn,other_useful_information
#PrayForChile #FuerzaChile Stay strong my brothers. You'll get though this just like you did 4 years ago. http://t.co/D5u5KFuEow,sympathy_and_emotional_support
"Because it feels like something inside of me is missing or broken.",not_related_or_irrelevant
follow me and rt for 43 free follows                  it's now or never :),not_related_or_irrelevant
May you try to find comfort in knowing that God is still in control. This is but our temporary home. #PrayForChile,sympathy_and_emotional_support
@judmaiersarah @lukekook It's a natural thing.,not_related_or_irrelevant
@pame_to keep calm and let it grow okz,not_related_or_irrelevant
Grabando sus gameplay :) #ps4 #youtubers #Chile #gamers #juegoplay http://t.co/uDHTvRcxDq,not_related_or_irrelevant
Minor earthquake äóñ Tarapaca Chile on April 7 2014 http://t.co/WQuSbh1dHW,other_useful_information
#Chile : For all BREAKING Updates About the #ChileEarthquake And all #Breaking news #MH370 #Russia #Ukraine #Crimea Follow... @jerryliet .,other_useful_information
Let's #PrayForChile together today friends.,sympathy_and_emotional_support
Anyone want to to draw any conclusions between the Earthquake in Chile and the sudden awakening of the volcano 300 miles north in Peru?,other_useful_information
@BrandonChav: Earthquake after earthquake mudslides and now a tsunami warning off the chile coast. Y'all better be praying everyday!,caution_and_advice
@whit3visuaL @501inmyseoul Earthquake and fire in Chile last days :/,other_useful_information
#SEO #interesting #SEOTheory Twitter Users #PrayForChile After Country Hit By Major Earthquake http://t.co/UNRetRwBN4,sympathy_and_emotional_support
Examen final redes sociales (at @UCALPeru w/ 3 others) http://t.co/OhgWUJAXTF,not_related_or_irrelevant
Damn second big earthquake in Chile back to back but then again that's an earthquake prone region.,other_useful_information
MAP: Energy From The 8.2-Magnitude Chile Earthquake Traveled All Across The Pacific http://t.co/KQtQryOTgu,other_useful_information
Chile awakens to see 90% of damages post massive earthquake of last night are concentrated in far-north cities of Iquique and Antofagasta. .,infrastructure_and_utilities_damage
Another preliminary USGS slip model for the M8.2 Iquique N. Chile #earthquake. This time using geodesy (GPS+inSAR) http://t.co/UxxY5xrAdP,other_useful_information
Learning how to do disaster response right from earthquakes past: http://t.co/TbsxH6Wp7b,other_useful_information
thats life so accept it #PrayForChile,sympathy_and_emotional_support
Chile Earthquake Aftershocks Felt in Bolivia Peru http://t.co/NsH8kJBTME,other_useful_information
Just knew about the Chile earthquake and tsunami now! _ôÖô #PrayForChile,sympathy_and_emotional_support
Think I need time away but isn't that what this is? Do I need time away from my time away?,not_related_or_irrelevant
Massive earthquake strikes Chile http://t.co/30p9OhVTX9 #CBS #news,other_useful_information
The Chile earthquake has been upgraded to 8.2. The death toll has risen to five and tsunami warnings have been... http://t.co/UzHGLcTLBO,injured_or_dead_people
Woompah! Another Chilean earthquake en Iquique this time!,other_useful_information
Powerful aftershock hits Chile sparking renewed tsunami alert: IQUIQUE Chile äóî A powerful 7.8-magnitude afte... http://t.co/RvDiMepBgo,other_useful_information
