tweet_text,choose_one_category
Daily Brief - Same-sex marriage in #US protests in #Burundi #Tibetans lost in #Nepal http://t.co/VRSlFaE2Sn,not_related_or_irrelevant
How to help Nepal: 7 vetted charities doing relief work following the earthquake  http://t.co/2TvM9v0TA6,donation_needs_or_offers_or_volunteering_services
Please see this message from @GlobalRescue http://t.co/KBNcq4YhgX #NepalEarthquake,other_useful_information
.@climberjim said "my day in Everest base camp feels like a month."  #everest #nepal http://t.co/XkRlTan78p,other_useful_information
6.7-magnitude aftershock hits Nepal after quake kills 2500: A strong earthquake aftershock struck India and N... http://t.co/ncH4GqJBJ8,injured_or_dead_people
Before and after photographs: Devastating earthquake wipes off important monuments in Nepal ... - http://t.co/hOy97dL0Hu #NewsInTweetsIndia,infrastructure_and_utilities_damage
Before and after pictures of the Nepal earthquake https://t.co/POdRnQMoPU via @YahooScreen,infrastructure_and_utilities_damage
In the student center this week from 11:30-1 you can donate some shirts to the individuals of Nepal! Go help out ‡_ä9 #nepal,donation_needs_or_offers_or_volunteering_services
@EthicalMan Wondering about water supply? I've seen a river &amp; fires‰ÛÓso boil &amp; charcoal purification should at least be possible. #Nepal,caution_and_advice
USA steps up for disaster relief.. "@BBCWorld: Nepal quake relief drive intensifies http://t.co/wN4sQjsNk7",donation_needs_or_offers_or_volunteering_services
Help The EarthQuake Victims Pray for Nepal  An earthquake with magnitude 7.8 occurred near Lamjung Nepal at... http://t.co/wWt4wdxVad,sympathy_and_emotional_support
Russian emergencies ministry sends rescuers to quake-hit Nepal http://t.co/a9gnd55Arl,donation_needs_or_offers_or_volunteering_services
Why Nepal is so vulnerable to quakes: The Magnitude 7.8 Nepal earthquake has occurred in what is one of the mo... http://t.co/N65WOZTnqj,other_useful_information
#NepalQuake hits home for 2 of our newest partners. @HerTurnNepal is safe. Waiting to hear from entire team at Women Awareness Centre Nepal.,missing_trapped_or_found_people
CHPSRE: CHPSRE CHPSRE CHPSRE CHPSRE CHPSRE RT UN: Earthquake survivors in Nepal need your support now. Help WFP he‰Û_ http://t.co/tLZEJi2nvU,donation_needs_or_offers_or_volunteering_services
OperationUSA: #NepalEarthquake Recovery: How to Help http://t.co/DuYApFdKY6 #disasterrelief #nepal #earthquake #helpnepal,donation_needs_or_offers_or_volunteering_services
Nepal quake toll tops 5000 as aid reaches area near epicentre - The Hindu  http://t.co/m3NQC23m4O,injured_or_dead_people
Anyone else find it obscene that two guys punching each other in the head attracts a $300million pay day while the people of Nepal starve?,not_related_or_irrelevant
Prayers Hope &amp; Encouragement to the victims. BBC News - Nepal quake 'followed historic pattern' http://t.co/Cpe0sVAqcE,sympathy_and_emotional_support
@ShivAroor hope u saw this  http://t.co/Ou6urkEjhr @gauravcsawant @ShainaNC promoting rss is understandable but you also part of rss .,not_related_or_irrelevant
Nepal brings back so much of beautiful moments to treasure  and cherish . My prayers for the people for Nepal,sympathy_and_emotional_support
The fact that Bruce Jenner is trending more than the #FreddieGray protests and the Nepal earthquake is what's wrong with this world.,other_useful_information
VIDEO #Nepal #Drone #Terremoto Incredible drone footage shows the scale of devastation in Nepal https://t.co/F3MZJ9bVTq vÌ_a @YouTube,infrastructure_and_utilities_damage
China stands side by side with Nepal in time of woe: A massive earthquake shook Nepal at 2:11 pm Beijing time ... http://t.co/ttPoIlLQiw,other_useful_information
Napal gets first supplies of aid: KATHMANDU ‰ÛÒ The first supplies of food aid began reaching remote earthquake... http://t.co/xHrk0QvvHx,donation_needs_or_offers_or_volunteering_services
Keeping them in Prayer‡__F https://t.co/Ptvl6vZIYh,sympathy_and_emotional_support
Facebook Safety Check helps users locate loved ones in Nepal http://t.co/vZezvqXHmh via @Rowena__Lindsay,other_useful_information
Boarders from @TruroSchool unite in prayer for all those affected for #NepalQuake &amp; the work of @allwecan_uk,sympathy_and_emotional_support
@AshishChowdhry sir Plz RT this tweet #NepalQuakeRelief https://t.co/F0xUePYzP3,other_useful_information
After Nepal Earthquake a Pile of Bodies and a Lost World: At Kathmandu's Bir Hospital there is a long row of dead bodies lined up. ...,injured_or_dead_people
|See the moment a massive earthquake hits Kathmandu || AOL Features http://t.co/afSjylLkmO|,other_useful_information
Frantic search for Nepal quake survivors as toll tops 2000 http://t.co/CH2x3iXtUS,missing_trapped_or_found_people
Such very sad news my prayers go to all and their loved ones.  RIP x https://t.co/KDtjs5Z7V3,sympathy_and_emotional_support
@neeleshmisra sir they should also not be asking stupid question to ppl in Nepal such -how are you feeling now? Devastated Obviously,not_related_or_irrelevant
@BobPisani #NepalQuake #doctorswithoutborders  I just made a donation to DWB to ease some of the human suffering in Nepal.,donation_needs_or_offers_or_volunteering_services
UK tour operator confirms one client dead in #Nepal #earthquake  http://t.co/v4AsURUHDS via @TravelMole,injured_or_dead_people
UAV technology is helping the search &amp; rescue mission #NepalEarthquake http://t.co/RKNKS3PIc6 #drone #UAV #tech #rescue #NepalQuakeRelief,other_useful_information
India sends 'Rail Neer' water to earthquake-hit Nepal: Rail Neer is produced by the Indian Railway Catering an... http://t.co/sng8znj28v,donation_needs_or_offers_or_volunteering_services
National park appeals for Nepal aid: A national park with strong links to the British Army's Nepalese Ghurkha ... http://t.co/0ksaPtgB3W,donation_needs_or_offers_or_volunteering_services
State Dept "Confirm that 3 U.S. citizens died in Nepal on April 25. US expresses its deepest condolences to family &amp; friends of victims.",injured_or_dead_people
Footage emerges of Nepal quake Everest avalanche Video of the devastation wrought by a major earthquake on Kathma‰Û_ http://t.co/gvj1DbAOkV,other_useful_information
My heart is tender 2day 4 the beautiful Nepal &amp; all the people who lost loved ones &amp; are still trapped #PrayForNepal https://t.co/XaG3uzy1MK,sympathy_and_emotional_support
Nepal's architectural jewels destroyed http://t.co/XEulUnpH7y Many of the dozens of historic temples and other landmarks in Nepal's Kathm‰Û_,infrastructure_and_utilities_damage
I added a video to a @YouTube playlist http://t.co/f6iNX7soeE 35 People From Belagavi Return Safely From Quake-hit Nepal,other_useful_information
Earthquake Update: Nepal Quake Death Rises To 700,injured_or_dead_people
#android #LG 'Nature seems to be against us'; rain hampers Nepal rescue teams - Reuters UK http://t.co/TmVhtveSi5 http://t.co/wWXlf8qQJe,other_useful_information
#Nepal #Selfie ‰ÛÒ Modern Tragedy: Quake-Ravaged Nepal Tower a Site for Selfies ‰ÛÒ Social media is a‰Û_ http://t.co/gdtP8eIwg2 #News #account,other_useful_information
Nepal Weighs Monumental Losses: While Nepalese mourn the deaths of thousands from the earthquake they are als... http://t.co/OG3f2vj6fP,injured_or_dead_people
Traumatized. Still out of our homes. Scared and uncertain. #nepalstrong #NepalQuakeRelief http://t.co/AY3j9s5476,displaced_people_and_evacuations
2 aftershock until now siince this morninng..!! please stop it. #NepalEarthquake,other_useful_information
Nepal Rescuers Struggle to Reach Quake Victims: As the third day of search-and-rescue operations began Nepal‰Ûª... http://t.co/qyYzi5qFR1,missing_trapped_or_found_people
UK gives å£5m to help Nepal victims: The UK government is giving å£5m to help those affected by the Nepal earthq... http://t.co/pB35oSFvmO,donation_needs_or_offers_or_volunteering_services
4 Month Old Baby Found Alive After 4 Days Under Nepal EarthquakeåÊRubble http://t.co/LvS3v5QtKh,missing_trapped_or_found_people
Rescue crew pulls survivor from rubble 5 days after Nepal quake - Quake survivor drank urine while trapped in‰Û_ http://t.co/koJv8BZxgr,missing_trapped_or_found_people
India Nepal Help: India Nepal Help India is sending disaster-response teams medical aid and food supplies to‰Û_ http://t.co/gQvBmYBEeo,donation_needs_or_offers_or_volunteering_services
I added a video to a @YouTube playlist http://t.co/UidSxZC6Lj Building Collapses After Nepal Earthquake 2015 RAW FOOTAGE,infrastructure_and_utilities_damage
#Nepal #NepalEarthquake #PrayForNepal  By @acornoverseas "To all those who lost their lives may you‰Û_ https://t.co/zrERhQJG0o,sympathy_and_emotional_support
Be patient my brother   #prayfornepal earthquake,sympathy_and_emotional_support
Santa Barbara Search Dog Handler Headed To Nepal http://t.co/PDei3F55VK,not_related_or_irrelevant
I hope all these amazing temples I've visited can be rebuilt and the casualties are minimal. The world loves you Nepal :) #NepalEarthquake,other_useful_information
PLEASE PRAY FOR HUMANITY &amp; PEOPLE WHO DIED &amp; INJURED IN EARTQUAKE IN INDIA &amp; IN NEPAL MAY GOD PROTECT AND BLESS ALL HUMAN BEINGS &amp; HUMANITY,sympathy_and_emotional_support
Nepal: Collecting donations in kind ‰ÛÒ Collecte de dons en nature http://t.co/vW79gwAQQW http://t.co/2jiCVkipgD,donation_needs_or_offers_or_volunteering_services
Fearing for Families After Nepal Quake Thousands Return to Isolated Villages: Across the countryside outside ... http://t.co/oEitqMPk7f,displaced_people_and_evacuations
There are miracles everyday! #proudofindianforces https://t.co/9gIPGyY8Rx,sympathy_and_emotional_support
#NEPALQUAKERELIEF: UBERAID IS ARRIVING NOW http://t.co/7ZhqkpR3Y0,displaced_people_and_evacuations
Our Assessment-Team is still at Delhi Airport. The Flight to Kathmandu is delayed. Hope we can start soon. #NepalQuakeRelief #NepalQuake,donation_needs_or_offers_or_volunteering_services
After 5 days on #Nepal earthquake .. boy recovered from under the rubble and he is alive http://t.co/tsIItjCmtq,missing_trapped_or_found_people
Organo Gold  3 Ways to Make Sure Your Nepal Donations Really Help the Victims - TIME http://t.co/d1p0KUFHWu http://t.co/5E19UbnsNF,donation_needs_or_offers_or_volunteering_services
@mormontimes something from Nepal https://t.co/7PzQ8iv1B8,not_related_or_irrelevant
Prayers going out to Nepal.,sympathy_and_emotional_support
Thoughts continue to go out to those in Nepal. For info on how to help visit the Nepalese Association of Utah site: http://t.co/gdCGqYidxB,donation_needs_or_offers_or_volunteering_services
A full truckload relief materials despatched to Chhatri ganv @ Dadhing  of Nepal by All lions clubs of Birganj area. http://t.co/2WDHAgGKbr,donation_needs_or_offers_or_volunteering_services
In Kathmandu Valley earthquake-hit Nepalis fend for themselves: In the lush Dhading farming district 80 km (5... http://t.co/FLTtFkuRFQ,other_useful_information
Nepal Earthquake: Footage of Everest Avalanche Hits YouTube - Hollywood Reporter http://t.co/Bbkznxi1zR #Youtube,other_useful_information
#RG fishing for votes politicking on #LAB when world is helping #NepalEarthquake victims! This completes Congis' disconnect! #RGPunjabVisit,other_useful_information
#NepalEarthquake: @facebook's "Safety Check for #Nepal" https://t.co/2EC4OtQEDn &amp; @google's "Person Finder" https://t.co/zEiQxsQ25A. Plz RT.,other_useful_information
#NepalQuakeRelief Annapurna Base camp 2 and camp 3 note https://t.co/PCFyBn81Yr,donation_needs_or_offers_or_volunteering_services
http://t.co/UmnjwVk2D3  Be there for those in need. Help the victims of the enormous earthquake in Nepal.,donation_needs_or_offers_or_volunteering_services
Big tech companies provide help to disaster response efforts in Nepal,donation_needs_or_offers_or_volunteering_services
4/48 children. At Clifton Beach in Karachi people were swimming and they were swept by waves. At least 45 bodies have been #Nepal,injured_or_dead_people
Big B expresses shock over Nepal quake reminisces ‰Û÷Mahaan‰Ûª shoot http://t.co/BsWEi98sdr http://t.co/prVRIPMAE3 #OnlySalmanKhan1,sympathy_and_emotional_support
"Time of the essence" for Nepal victims says UN in $415 million appeal http://t.co/lvr6FZt9ET,other_useful_information
quality sources for supporting relief efforts in #Nepal https://t.co/dZ7blM0d64,donation_needs_or_offers_or_volunteering_services
@NeoBlackFolks How To Make Free Calls To And From Nepal: After the devastating earthqu... http://t.co/JmgHYvXa1w #NeoBlack.Com,caution_and_advice
My reading...just after seeing the news on violence in Baltimore and more deaths in Nepal. #howlongoLord http://t.co/d4XlZt2OyC,not_related_or_irrelevant
@mallabipin Hi BipinBMO has made donation to the Nepal relief efforts and clients can donate to the Red Cross at their local BMO branch.^TO,donation_needs_or_offers_or_volunteering_services
Google engineer dies in Everest avalanche after Nepal quake: Dan Fredinburg an engineer in Google's Project X... http://t.co/PlW69GjDzA,injured_or_dead_people
VIDEO: Quake survivor pulled from apartment: Many remote areas of Nepal are still waiting for assistance follo... http://t.co/pVe9sx7wef,donation_needs_or_offers_or_volunteering_services
Us Algerians  stand with Nepal at this tragic moment. Heart goes out to our Nepali brothers. Ya Allah be with them .. #PrayForNepal ‡_Á4‰_•ü‡__F‡_ÀC",sympathy_and_emotional_support
adaderana: Nepal earthquake- SLAF flight departs Kathmandu  #lka #srilanka:    Ada Derana  @adaderana     :Nep... http://t.co/tfZSpGe25R,other_useful_information
Earthquake Update: Govt Mobilised 10 NDRF Teams For Nepal,donation_needs_or_offers_or_volunteering_services
#Everest more than 100 climbers stuck in camp 1 and camp 2 awaiting rescue.! #NepalQuake #NepalEarthquake,missing_trapped_or_found_people
Missing Newry earthquake man 'alive': A County Down man reported missing in Nepal after an earthquake is alive‰Û_ http://t.co/Nawpk8JQTG,missing_trapped_or_found_people
i love you so much ‡_ÁE https://t.co/TP7JF1KrCh,not_related_or_irrelevant
#nepalquake Many people in Dhunche.Haven't see any helicopter since Sunday in the morning. Please inform that we are here.,missing_trapped_or_found_people
PlanGlobal: Watch PlanGlobal davtox on CNN in ten minutes discussing #NepalEarthquake and Plan's response from the stranded plane to Kathm‰Û_,other_useful_information
Footage shows the moment the devastating quake shatters Nepal:  CCTV footage has emerged of the moment a devas... http://t.co/hjA5XJCxHF,infrastructure_and_utilities_damage
***Art*** Morning Links: Earthquake in Nepal Edition: The earthquake that hit Nepal‰ÛªsåÊKathmandu Valley on ... http://t.co/ZMkQjRx9bi ***,other_useful_information
Life is short and uncertain. Mother nature have mercy #NepalEarthquake,sympathy_and_emotional_support
Powerful earthquake kills hundreds in Nepal http://t.co/mIjeWPXpqQ,injured_or_dead_people
My prayers are with all who are suffering #NepalEarthquake,sympathy_and_emotional_support
Nepal earthquake: Unconfirmed reports non-UK resident British national killed: Foreign Office is looking into unconfirmed reports a n...,injured_or_dead_people
Watch Shocking: The first 18 minutes after quake hit Nepal  Click here to Watch --&gt;&gt; http://t.co/KLKehJB3V2 http://t.co/ysMci2HGom ...#94,other_useful_information
India's Under-14 Girls Football Team Stuck in Nepal Due to Earthquake: Eighteen members of India's Under-14 gi... http://t.co/bUlghwm4ix,missing_trapped_or_found_people
Yes this @narendramodi  govt works.... India is in safe hands . #NepalEarthquake amazing speed of rescue and relief reaction,donation_needs_or_offers_or_volunteering_services
Somerville couple survives Nepal earthquake http://t.co/sddiCtAASQ,other_useful_information
Israeli paramedics in #Nepal: ‰Û÷Houses just vanished‰Ûª http://t.co/Im5Yx1kWKh via @timesofisrael,infrastructure_and_utilities_damage
Blackmarketing and corrupt govt in this scary situation of Nepal.. shameful ..These ppl should be hanged to death.,other_useful_information
The UK's Disasters Emergency Committee launches a televised appeal for donations to help the victims of Saturday's earthquake in Nepal.,donation_needs_or_offers_or_volunteering_services
‰ÏÁ #Israel #JPOST: WATCH: IDF field hospital opens doors in earthquake-ravaged Nepal http://t.co/MlB4upmZqt,donation_needs_or_offers_or_volunteering_services
#ThankUArmy #CreditChorPM marketing for self the hard work of brave &amp; skilled Disaster management team &amp; forces. https://t.co/VX7457O0OI,donation_needs_or_offers_or_volunteering_services
@SrBachchan @chule420vezza Thru Nepal Red cross will be right path sir,caution_and_advice
#YPG - #YPJ condolences  &amp; #solidarity with victims of #NepalEarthquake #RojAva #Kobane #Kurdistan #twitterkurds http://t.co/I2hdIngyyp,sympathy_and_emotional_support
Dhungana family moved from Nepal 7 mnth ago. Family are okay but an orphan who lived with them is not. #cbcwdr http://t.co/izx7kUHCP2,injured_or_dead_people
marcelle42: goldleaf-neonsigns: about the earthquake in nepal (it happened today april 25 and was... http://t.co/m6HJeBT1bP,other_useful_information
#Nepal It is time to thank the TV news channels -all the editors and reporters (on ground zero &amp;desk) continuously giving courage. I salute,sympathy_and_emotional_support
Thanks @tbbclub much appreciated. :) https://t.co/zcSddDXBxk,not_related_or_irrelevant
There are quite a number of organizations on the ground in Nepal working tirelessly to help people but the need... http://t.co/gFdy0EqkY9,donation_needs_or_offers_or_volunteering_services
AdityaGhosh6E:  on standby to carry relief materials to Kathmandu free of charge: @IndiGo6E on standby to carr... http://t.co/c2Jgph7xMG,donation_needs_or_offers_or_volunteering_services
Fashion designer @prabalgurung is fundraising. #NepalQuake 'Non action is not an option' http://t.co/M0gS8B58ZU http://t.co/vXr9CYjbCq,donation_needs_or_offers_or_volunteering_services
‰ÛÏI came to know about Earthquake through Modi twitter account while in Bangkok airport. We called Nepal and got updates regularly" Koirala,other_useful_information
#chinavideos 62-member Chinese rescue operation at quake site in Nepal,donation_needs_or_offers_or_volunteering_services
A deep condolence towards peoples of Nepal and India who lost their lives in #earthquake. May god gives strengthen to their family.,sympathy_and_emotional_support
God No More Earthquake  https://t.co/BtmDc93z8V,sympathy_and_emotional_support
Briton among Nepal quake dead: A Briton living overseas is among more than 5000 who died in the Nepal earthquake the Foreign Office...,injured_or_dead_people
If NEPAL awards @narendramodi their highest civilian award may be many indians will come to value our PM,not_related_or_irrelevant
Nepal economy shattered by quake recovery to take years (from @AP) http://t.co/N1wgLVcg7t,other_useful_information
@ImRo45 pray for Nepal sad disaster,sympathy_and_emotional_support
There r rumors dat @akshaykumar is donating 1st day collection of his upcoming movie #GabbarIsBack  #NepalQuakeRelief http://t.co/F3izGAwFs9,donation_needs_or_offers_or_volunteering_services
@BeingSkChetan Sorry Nepal not Japan‰Û_ Plz Pray for Nepal Country,sympathy_and_emotional_support
#GoManny     God Bless You po  #NepalEarthquake  Trust God  Dont loose Hope,sympathy_and_emotional_support
One Way You Can Help Nepal Right Now: All You Need Is A Computer And A Little Time: With just a few clicks yo... http://t.co/1CQLUU0ARk,donation_needs_or_offers_or_volunteering_services
but our farmers issues are gone unnoticed  https://t.co/6X8osjBB3t,not_related_or_irrelevant
Nepal's Stories of Loss Include a Mother Pulling Out Her Young Children's Bodies #Nepal #Mt Everest #Eartquake http://t.co/4C6GNvl1k9,other_useful_information
I feel like Nepal is part of our own nation. Such beautiful nation. Such beautiful people. #WeAreWithYou #Salute2IndianForces,sympathy_and_emotional_support
Studios scrutinize disaster film marketing in wake of Nepal: LOS ANGELES (AP) ‰ÛÓ In light of the Nepal earthqua... http://t.co/JI4O576rAn,sympathy_and_emotional_support
|RSAF planes evacuate 89 S‰Ûªporeans PRs from Kathmandu || TODAYonline http://t.co/CnSbrRZnIU|,displaced_people_and_evacuations
Nepal Earthquake Toll Could Reach 10000 Government on 'War Footing': PM Sushil Koirala: The death toll in Ne... http://t.co/eiXbL9IyRl,injured_or_dead_people
No time to lose: Global response to Nepal quake gears up: LONDON (AP) ? There is still time to save lives ? that's why governments an...,sympathy_and_emotional_support
4000+ people dead from the earthquake in Nepal and we have people looting CVS in America.   Hello handbasket...wait where are we going?,injured_or_dead_people
@SundusRasheed I have sent you a message on Facebook along with Devina Shrestha my contact in Nepal. Kindly respond. They are waiting..,other_useful_information
Hi @acharya_saugat we detected a M5.6 earthquake at 23:16 UTC (19m 8s ago) in Kirtipur Nepal. Did you feel it?,other_useful_information
#Nepal #earthquake injured mountaineers choppered off #Everest https://t.co/BvTSX8JwRF,injured_or_dead_people
Emergency Gideon Bibles Rushed to #Nepal http://t.co/iLTsrSZvdR,sympathy_and_emotional_support
more seriously if I have to pray for anything tonight it's Nepal. :/ dadmom are there so I'm 200% sending my good wishes there.,sympathy_and_emotional_support
The Latest on Nepal Quake: Death toll 4438 in 3 countries: 9.00 a.m. (0315 GMT) http://t.co/ZABV0CGb8I #BreakingNews,injured_or_dead_people
#USLeagueOfTeaGrowers headed to #Nepal to help... #kindness #teasaveslives http://t.co/cURYAli9b1,donation_needs_or_offers_or_volunteering_services
Tired of waiting for aid angry Nepalis block roads: KATHMANDU/SINDHUPALCHOWK Nepal (Reuters) - Nepali villag... http://t.co/yQJINkyQVP,donation_needs_or_offers_or_volunteering_services
Can't believe it. I've hardly seen any coverage been so busy but #Nepal Quake Death Toll Could Reach 10000 that's shocking! So so sad ‡_Á5,injured_or_dead_people
Two aircraft carrying relief goods sent to Nepal: ISPR,donation_needs_or_offers_or_volunteering_services
Buddhists have a prayer for these dark times. I am not one for prayer but today I am praying for #Nepal. ‡__F http://t.co/l9LgLGLyOY,sympathy_and_emotional_support
BBC News - Nepal earthquake: More than 100 dead many injured http://t.co/ZaUtxb8ab6,injured_or_dead_people
I've been reading about the people in Nepal. It's very sad.,sympathy_and_emotional_support
#Dauris #Payano.''‰ª´ The Latest on Nepal Quake: Death Toll 4438 in 3 Countries: Experts say major... http://t.co/bCWONc1T8C #LOVE_MANITO,injured_or_dead_people
Thousands volunteer to scour satellite images of Nepal quake http://t.co/tZQlog1y8e via GMA News,donation_needs_or_offers_or_volunteering_services
@carolineheldman You are amazing.  http://t.co/A82NajGnps,not_related_or_irrelevant
loool what if i told you that praying won't help nepal's situation,sympathy_and_emotional_support
DNA Nepal finds hero in doctor who carried on operation during earthquake: Ram Prasad Sapkota the doctor from... http://t.co/DIGOOmwSxx,other_useful_information
Stay strong and see the light Nepal. You are all in my prayers. #Nepal #NepalEarthquake,sympathy_and_emotional_support
Emotional homecoming as rescued Israelis return from Nepal with newborns: ‰ÛÏEvery aftershock threatened to brin... http://t.co/2QdOK4Wdlc,not_related_or_irrelevant
@Sampada_KC Hi Sampada check the link following regarding this&gt; http://t.co/075h6Rq5yV. (1 of 1),other_useful_information
"Nepal earthquake death toll rises to 3726 with at least 6500 injured Nepalese police spokesman says." via @cnnbrk,injured_or_dead_people
Hatesup to Indian Airforce. We are  proud of our defence forces whether it is ground military  airforce or navy. https://t.co/FqTkmDp5Q1,other_useful_information
How to donate to Nepal earthquake relief efforts through iTunes Facebook and more http://t.co/CVwZhML8gp,donation_needs_or_offers_or_volunteering_services
@thatwritingchic Please read this http://t.co/hA3zQFy54s,not_related_or_irrelevant
A four-month-old baby miraculously survived the #NepalEarthquake was pulled alive.He s fine nw Salute to Rescue team. http://t.co/nbeqAKbB5q,missing_trapped_or_found_people
#Nepal: A baby is named #Lahore after #PakistanArmy's performance in rescuing &amp; providing medical aid to nepalese... http://t.co/vrGVEed58v,donation_needs_or_offers_or_volunteering_services
Facebook collecting Nepal quake aid donations http://t.co/t538EYp3Lj #PhysOrg,donation_needs_or_offers_or_volunteering_services
The 7.8-magnitude quake hit Nepal on Saturday destroying buildings in Kathmandu and severely affecting rural areas across the region.,infrastructure_and_utilities_damage
Everyone let's help out @CrawfordCollins ‰ÏÜ‰ÏÜ‰ÏÜ‰ÏÜ  ‰_Á https://t.co/BNWueSjqaa ‰ÂÉ   To donate ‰_Á‰_Á‰_Á‰_Á‰_Á‰_Á https://t.co/xivUtSzZZs  ‡__C,donation_needs_or_offers_or_volunteering_services
Proud 2 b indian .. https://t.co/enxBYKaNaJ,not_related_or_irrelevant
Here's how you can help @M25M_org assist Nepal earthquake victims: http://t.co/XpjS1rPDF9,donation_needs_or_offers_or_volunteering_services
The first C103J Hercules lifter laden with relief team lands in Nepal B4 PM Modi tweets about the disaster.SaluteTheForces #ThankYouPM,donation_needs_or_offers_or_volunteering_services
Pray for everyone in Nepal. #EarthquakeNepal @sabanath55 @SunithaSarathy @iamlakshmirai @itisprashanth @iam_str @NikitaGandhi21,sympathy_and_emotional_support
#Bangladesh AirForce #Hercules C-130 has reached #Kathmandu with aid supplies.More flights are being planned. http://t.co/8ZsvWDI7A0,donation_needs_or_offers_or_volunteering_services
‰ÛÏ@payussfr: Remains a beautiful place and always protected them god Their country will rise from adversity. Amiin ‡_àC #PrayForNepal‰Û,sympathy_and_emotional_support
Nepal earthquake: Super jets Globemaster and Super Hercules prove their worth in gold: India inducted the expe... http://t.co/SuA2RnNbKa,other_useful_information
[Interamericana] Adventist Church in Nepal appeals for urgent help: The president of the Seventh-day... http://t.co/F495tOu5Yb #Noticias,donation_needs_or_offers_or_volunteering_services
Gay families retrieved from Nepal quake zone; Northern Ireland rejects gay marriage again; Supreme Court begins... http://t.co/Ed9VK5UhhL,displaced_people_and_evacuations
Numbers of those lost in Nepal Earthquake climb to 5000. #NepalEarthquake #nepal  http://t.co/yObhbMrdN0,missing_trapped_or_found_people
Nepal quake: NGO report had warned of damage cited population growth http://t.co/fqRHO4X1Ii via @htTweets #Nepal #NGO,infrastructure_and_utilities_damage
I'm raising money for nepal earth quake relief fund. Click to Donate: http://t.co/cxEzhhTnGF via @gofundme,donation_needs_or_offers_or_volunteering_services
Please consider helping Habitat for Humanity rebuild in Nepal. http://t.co/5nKSwE23Ji -- Thank you in advance for your generosity.,donation_needs_or_offers_or_volunteering_services
'Pranksters' Record First 18 Minutes of Deadly Nepal Earthquake: On Saturday 'The Nepali Pranksters' were sho... http://t.co/clDmRN1V0I,infrastructure_and_utilities_damage
@suman99644 @B_imger still manyshops are closed in many places.its not authentic.just a rumor only.ntc is most profit bearing Nepal.,other_useful_information
Thousands Volunteer to Scour Satellite Images of Nepal Earthquake: More than 4500 people have volunteered to examine 14000 square k...,donation_needs_or_offers_or_volunteering_services
https://t.co/eU6pAApk0A #FREDDY GRAY NEPAL GAY MARRIAGE CONNECTED,not_related_or_irrelevant
Opposition leader Ro Teimumu Kepa today called on the people of Fiji to unite in prayer for the people of Nepal.... http://t.co/fZ9XAQUkYQ,sympathy_and_emotional_support
@kate_frankie Tragic thinking of the disaster in the mountains right now. :( #NepalQuake #pttravel,sympathy_and_emotional_support
Its raining .... God show some kindness !!! #NepalQuake,sympathy_and_emotional_support
Nepal is not the big one: Next Himalayan earthquake maybe closer to home‰Û_ http://t.co/luGjN4f4rv #News http://t.co/cEdCUgmTxS,other_useful_information
@AllahGreatQuran  pray for nepal @ARMurugadoss @Schwarzenegger,sympathy_and_emotional_support
Pulitzer Prize winning Jim Morin's cartoon on #NepalQuake #NepalEarthquake http://t.co/ngDCtCTqMh,not_related_or_irrelevant
Nepal Earthquake Drone Footage Gives Bird's Eye View of Destruction - Wall Street Journal (blog) http://t.co/Hg1YQeCsGq #drone #rpv #uav,infrastructure_and_utilities_damage
Did you know Seismographs near Charlotte were able to detect vibrations from #NepalEarthquake? More at 10:14. http://t.co/loDCEp4my2,other_useful_information
Nepal officials say death from #earthquake has reached at least 688 . help Nepal for Saving Humanity Lives  may God save the people of Nepal,injured_or_dead_people
After massive 7.9 earthquake commercial flights to Kathmandu put on hold http://t.co/ZcCOxQ8SBE http://t.co/uA7HYDAFnL,other_useful_information
Akshay Kumar: Gabbar Is Back Earnings for Nepal Not My Call http://t.co/SQIrSu0zxz,donation_needs_or_offers_or_volunteering_services
10/48 the name of Ebola. You would be surprised to know that in the matter of a few days about 800 people are dead.  These viruses #Nepal,injured_or_dead_people
In Nepal A Flood Of People Leave Capital To Return Home http://t.co/ALr48mMFl0,displaced_people_and_evacuations
‰Û÷Nepal earthquake: Health &amp; safety concerns top priority‰Ûª - Tony Castleman http://t.co/uKF6lMhuZk http://t.co/0wJoJjR6zK,other_useful_information
#RIP sad to continue to hear of the increasing death toll in such a beautiful place  https://t.co/AVwJMVpyPa,injured_or_dead_people
TwitchSharing IMC_Worldwide #fundraising for #NepalQuake on #twitch with Telltale's #TheWa‰Û_ http://t.co/ufMHP05Nnr http://t.co/IwzDtonCeH,donation_needs_or_offers_or_volunteering_services
Latest pics by @ANI_news #earthquake aftermath in #Kathmandu. #NepalEarthquake #IndiaWithNepal http://t.co/mjUJuHEvoM,infrastructure_and_utilities_damage
Aircraft taking of from Sthlm this morning to Nepal w tents medical food water etc #teliasonera #ncell #nepal http://t.co/eyRdo013Kp,donation_needs_or_offers_or_volunteering_services
Recently read the news. It's awful. Support people in Nepal our prayers!,sympathy_and_emotional_support
May Almighty Allah give strength to People of Nepal after #NepalEarthquake MKA Ireland is praying for them and the rescue teams.,sympathy_and_emotional_support
Very sad moment for NEPAL preying for them ......god save them,sympathy_and_emotional_support
Remorseful due to the loss of lives and properties in Nepal 4 d disastrous Earthquake.Greatly relieved 4 d proactive actions taken by PM.,injured_or_dead_people
Our all nations stand with Nepal and Indians #NepalEarthquake,sympathy_and_emotional_support
