tweet_text,choose_one_category
By supporting dialogue he wants to save the innocent citizens being killed daily. #PTI #Pakistan,not_related_or_irrelevant
#Karachi The NationFPCCI member shot injured in KarachiThe NationKARACHI: Member of Federation of P... http://t.co/vpUDLWVh30 #Pakistan,injured_or_dead_people
#Pakistan once again being hammered by the BBC. Mind you it does nothing to help itself!,not_related_or_irrelevant
#earthquake #NZ: Magnitude 3.2 Friday September 27 2013 at 9:15:33 am (NZST) 10 km south of Te Anau http://t.co/IiTaVSsnWb,other_useful_information
while @UN stands ready 2 lend assis. w earthquake @JuD_Official is way ahead &amp; doing a commendable job.  #Pakistan #Balochistan #earthquake,other_useful_information
@shazoom1Earthquake came just b4 a week .. but Panjabi colonized #Balochistan since 65 years  @haikakar @Senator_Baloch,not_related_or_irrelevant
ã€#USGS #alertã€‘ M 1.0 Central California: September 28 2013 14:56:10 GMT http://t.co/ZLEQBAfsJB #earthquake #tsunami #prayfromjapan,other_useful_information
Hundreds dead in Pakistan #naturalhazards #earthquake #geographyteache http://t.co/iiFF1QkKcG,injured_or_dead_people
According to officials a new island formed from a deadly massive 7.7M earthquake in #Pakistan.,other_useful_information
Aftershock rocks quake-hit areas of #Pakistan http://t.co/ksmVF24v08,other_useful_information
Qissa Khwani Blast #Peshawar: Lady Reading Hospital confirm 33 killed so far while 80+ injured received. #Pakistan,injured_or_dead_people
#aomarkb #awaran hartquake report just click this link #gwank.org http://t.co/28tjUyAOMf,other_useful_information
So #NUST is the most important issue of tweetistan. #EarthQuake,other_useful_information
9 Indians killed in #Kashmir terror attack; leading to call to cancel #India/#Pakistan peace talks. http://t.co/xBpjQ1e4DN @Reuters,injured_or_dead_people
#Earthquake at 12km W of Progreso Mexico 2.8 M. Detph 13.4 Km. - 2013-09-28 11:07:31 UTC http://t.co/cbnSd3y3c0,other_useful_information
Thousands still without shelter in earthquake-hit areas of #Balochistan  http://t.co/Ho8e9MxSEe,displaced_people_and_evacuations
Pacific-wide #tsunami NOT expected &amp; no tsunami threat for #Hawai'i after 7.2-mag #earthquake off Peru coast: Pacific Tsunami Warning Centre,caution_and_advice
#Temblorâ™¨ M 4.7 1km NE of Borazjan Iran http://t.co/wikwUonfg9 #Earthquake #Sismo,other_useful_information
Tremors felt in #Karachi #Larkana and #Quetta #earthquake,other_useful_information
@NasimZehra  #PAKISTAN: #Nawaz Blundered By Going Against #Kayani's Warning Not To Adopt A Surrender Strategy - BBC  http://t.co/CNlPJ4OSXa,not_related_or_irrelevant
Our Emergency Readiness Wheel provides vital info on what to do in case of an #earthquake severe weather and more.  http://t.co/iLnSpaA3l6,other_useful_information
#PAKISTAN Pakistan hit by another earthquake in same place at least 22 dead - GlobalPost,injured_or_dead_people
What you can do to help  Balochistan #earthquake http://t.co/YQcJVIidEa,donation_needs_or_offers_or_volunteering_services
USGS reports a M1.8 #earthquake 5km SSE of Cottonwood California on 9/27/13 @ 20:23:42 UTC http://t.co/vZ02PqmRw4 #quake,other_useful_information
ã€#USGS #alertã€‘ M 2.7 Island of Hawaii Hawaii http://t.co/zVPViGa9WS #Pasthour #earthquake #tsunami #prayfromjapan,caution_and_advice
The #AIDS pandemic was killing 5000 Zimbabweans a week: http://t.co/nua2BYxE6P #Zimbabwe #Indonesia #Pakistan #Lahore #Israel #China  #Asia,injured_or_dead_people
Witness to Pakistan blast: 'Women and children were burning': At least 40 people were killed and abo... http://t.co/7BObBIbN1n #pakistan,injured_or_dead_people
Post Kenya attack United States issues worldwide caution: In the aftermath of the terrorist attack ... http://t.co/SwY84TeI6v #pakistan,not_related_or_irrelevant
Earthquake tragedy: BLF chief says international private help welcome http://t.co/ss83FJOULU via @etribune #BalochistanEarthquake #Pakistan,donation_needs_or_offers_or_volunteering_services
Small Island Emerges After Huge Pakistan Earthquake http://t.co/wpphiRqr1e #Pakistan #Earthquake,other_useful_information
The deadliest earthquakes in Asia since 2010 http://t.co/Gxv2eJevEo via @etribune #earthquake,other_useful_information
ã€#USGS #Breakingã€‘ M 1.9 39km WSW of Whittier Alaska http://t.co/htvhVgeyiD #PastHour #19 #earthquake #tsunami #prayfromjapan,sympathy_and_emotional_support
meanwhile in Pakistan the death toll rises to 330. #Earthquake,injured_or_dead_people
Over 330 peoples are killed in #Earthquake in #Baluchistan. Many are still missing. #Pakistan,injured_or_dead_people
Quake M 2.5 Northern California - http://t.co/44dTQv33qO #earthquake #quake,other_useful_information
#Karachi: #TTP local commander killed in clash http://t.co/PZlkhLxxLl  #Pakistan svia @sharethis,injured_or_dead_people
â€œ@PatrickMeier: Tag Tweets to Support #Earthquake Relief Efforts in #Pakistan! http://t.co/NxbAfNGa89 #smemâ€#resilientcities,sympathy_and_emotional_support
Drop like an EARTHQUAKE ðŸ˜‚ with Jordyn Carboni ! RORO AND SOPHY #twerk #earthquake #roroandsophy https://t.co/u83SNyMNql,not_related_or_irrelevant
Security fears hold back relief work in quake-hit #Balochistan  http://t.co/OxFhK89Qeo #Pakistan,other_useful_information
Link: https://t.co/k0a4tWR7LR â€¦ â€¦ #Salute2PakArmy 4Helpin #Earthquack Victims Of #Pakistan #NawazSharif #Zindabaad #Pop #Song #Pakistanis,sympathy_and_emotional_support
2.1 magnitude #earthquake. 35km W of Valdez Alaska.http://t.co/HabPfx3wBY,other_useful_information
#Earthquake of M 5.0 - 6km NW of Curanilahue Chile http://t.co/2cIhvgeVE6,other_useful_information
ã€#USGS #alertã€‘ M 1.1 Central California: October 01 2013 05:34:48 GMT http://t.co/dmFmG6nwSm #earthquake #tsunami #prayfromjapan,not_related_or_irrelevant
At least 12 killed in Peshawar explosion http://t.co/CcFtFuMaFP #News #Pakistan,injured_or_dead_people
â€œ@AFP: BREAKING  At least 12 dead in powerful new 6.8 magnitude Pakistan #earthquake ",injured_or_dead_people
Massive Earthquake Leaves At Least 271 Dead In #Pakistan http://t.co/VhnLSY37v2,injured_or_dead_people
#Earthquake M 1.4 Southern Alaska http://t.co/K9U3mCrVcr,other_useful_information
#respect for adil bhai..  RT â€œ@aurAdil: #India &amp; #Pakistan #AmanKaLora  Enough said.â€,not_related_or_irrelevant
1.6 magnitude #earthquake. 35 mi from Oildale CA United States.http://t.co/QMs5Ykp5zD,other_useful_information
|#Pakistan Pakistan earthquake: Hundreds dead in Balochistan || BBC - http://t.co/VAVCRQDrHW|,injured_or_dead_people
MQM denounces Rangers raid on Landhi office - The News International http://t.co/ktOLMipqy6 #Pakistan,not_related_or_irrelevant
2.0 magnitude #earthquake. 3 mi from San Ramon CA United States.http://t.co/34MoVWBFz9,other_useful_information
ã€#USGS #alertã€‘ M 1.2 Kenai Peninsula Alaska: October 01 2013 13:29:19 GMT http://t.co/qf0dg7tUup #earthquake #tsunami #prayfromjapan,other_useful_information
KKF Send Relief Goods For Balochistan #Earthquake Victims @WasayJalil @AmirKhan_90 @EngrNasirJamal http://t.co/O2wLiN8XEY,donation_needs_or_offers_or_volunteering_services
My thoughts and prayers for all those affected by earthquake in #Pakistan. May the world come together and help them,sympathy_and_emotional_support
Guard two dacoits killed in robbery attempt in Karachi http://t.co/8KTwcxPouY #Karachi #Pakistan,not_related_or_irrelevant
#earthquake M  7.0  PAKISTAN: MagnitudeÂ Â M  7.0RegionÂ Â PAKISTANDate timeÂ Â 2013-09-28   07:34:14.0 UTCLocationÂ ... http://t.co/IMBCflU08V,other_useful_information
New #Earthquake Magnitude 2.9 Tuesday October 1 2013 at 11:19:01 pm (NZDT) 5 km south-east of Seddon: Public... http://t.co/bQaIcBNDj6,other_useful_information
#MQM Quaid #AltafHussain Appeals to Philanthropists for Generous Donations #ReliefByKKF #Pakistan,donation_needs_or_offers_or_volunteering_services
Aftershocks expected after 7.2 earthquake #Balochistan #Karachi #Pakistan,other_useful_information
The earth that shakes tell you to stay grounded #earthquake,other_useful_information
New #Earthquake #Pasthour M 2.8 Northern California http://t.co/QU4rQJphHB,other_useful_information
ã€#USGS #Breakingã€‘ M 1.3 71km WSW of Cantwell Alaska http://t.co/E5vNEfUmn6 #PastHour #13 #earthquake #tsunami #prayfromjapan,other_useful_information
USGS reports a M1.7 #earthquake 73km W of Healy Alaska on 9/29/13 @ 3:18:35 UTC http://t.co/q2FOfcK85v #quake,other_useful_information
#PAKISTAN 2000 personnel of #army providing relief 476 people killed half million injured in #Balochistan #earthquake DG #ISPR #PMLN #NP,injured_or_dead_people
@madhugupta_87 #Balochistan  Earth Quake #Support Baloch. GOD BLESS THEM..,sympathy_and_emotional_support
USGS reports a M4.8 #earthquake 107km WSW of Puerto Madero Mexico on 9/27/13 @ 5:40:45 UTC http://t.co/5E8b4KX8h7 #quake,other_useful_information
Just as rain gives life to the dead #earthquake  the #Quran and #Sunnah give life to the dead hearts.,injured_or_dead_people
Link: https://t.co/k0a4tWR7LR â€¦ #Salute2PakArmy 4Helpin #Earthquake Victims Of #Pakistan #kpkupdates #LetsHaveAmanKiAshaWithTalibanToo #MQM,injured_or_dead_people
#Earthquake at 112km WSW of Puerto Madero Mexico 4.4 M. Detph 39.1 Km. - 2013-09-26 09:57:19 UTC http://t.co/FfBRSt0YOT,other_useful_information
HELP REQUEST for #Earthquake #Pakistan sufferers https://t.co/FGVg3RXkBv #Isaar #YHDesk,donation_needs_or_offers_or_volunteering_services
#Earthquake M 4.5 7km SSW of Kichera Russia: Sunday September 29 2013 09:04:22 UTCSunday September 29 20... http://t.co/vxN1z723j7,other_useful_information
#Earthquake M 1.8 Kenai Peninsula Alaska http://t.co/w7g8qcS7SR,other_useful_information
QeT said #Extremism is beginning to stifle the spirit of #Pakistan and the dreams of the founding fathers are turning into nightmares.,not_related_or_irrelevant
Post on FB says #earthquake shows the power and displeasure of God. That's one hell of a sadomasochistic tyrant u assclowns believe in,sympathy_and_emotional_support
Wave of deadly attacks spell gloom for Taliban peace talks  #Pakistan http://t.co/h3Bzxt18WS,not_related_or_irrelevant
Can Your #iPhone Double as a Cutting-Edge #Earthquake Detector?: When you grow up inâ€¦ http://t.co/HipPwltKFQ,not_related_or_irrelevant
More than 270 killed in huge #Pakistan quake.,injured_or_dead_people
#Pakistan Army Ops &amp; #US Drones in #FATA have only led to deaths of thousands of civilians in #FATA (3/7),injured_or_dead_people
USGS reports a M4.7 #earthquake 24km NW of Kalumpang Indonesia on 9/29/13 @ 0:20:03 UTC http://t.co/8COrOAb1bB #quake,other_useful_information
Salute to all those professionalswho r providing relief services to the #Balochistan #earthquake victims. #Pakistan http://t.co/o1LShrBOKR,sympathy_and_emotional_support
KKF sent relief goods for #Balochistan Earthquake victims #ReliefByKKF #AltafHussain @RedCross http://t.co/SuXh8vttxt,donation_needs_or_offers_or_volunteering_services
#India PM Singh in 'terror' warning to #Pakistan ahead of talks http://t.co/AloxmVoMyH,not_related_or_irrelevant
eve dancing to earthquake #dance #earthquake https://t.co/DV5XtZMw9g,not_related_or_irrelevant
A new island discovered at #Gwadar after #Earthquake where Methane Gas is found. #Pakistan is truly blessed,other_useful_information
Unfortunately more than 200 killed in massive #Pakistan #Earthquake,injured_or_dead_people
#CommonWhitePeopleQuestions "Where is your reservation?" you should kRT #AJELive #Pakistan politician Imran Khan injured,not_related_or_irrelevant
Is August 8 artificial earthquake terrorism failure?  http://t.co/3BSfBYf8OU #tsunami #fukushima #earthquake #9_11 #nazism = #zionism  #NWO,not_related_or_irrelevant
#Pk Army barbarism in Balochistan continue even afterD earthquake disaster 5... http://t.co/gODsn3AHlf #Balochistan #Panjgoor via @JK_Bugti,not_related_or_irrelevant
Photo: I make that ass shake! #earthquake #gay #littlemonster http://t.co/W8qYV04atB,not_related_or_irrelevant
#USGS M 2.6 80km NNW of Charlotte Amalie U.S. Virgin Islands http://t.co/OjEcsOAzlZ #earthquake,other_useful_information
#Karachi The Express TribuneKidnapped and murdered: Girl found dead on Karachi beachThe Express Trib... http://t.co/HhZORF3qce #Pakistan,injured_or_dead_people
#NASA Releases Images of #Pakistan 'Mud Island' Formed By Earthquake - http://t.co/9bPXoF9xVo http://t.co/ttQBBd7PxJ,other_useful_information
-Update: More than 20 killed in another powerful 7.2 magnitude earthquake in Nokjo area of Mashkay #Balochistan. Death toll feared to rise.,injured_or_dead_people
#Quetta: Balochistan earthquake affected remote areas still waiting for relief living under open sky with hunger and thirst. (Sadam Brohi),donation_needs_or_offers_or_volunteering_services
1.9 magnitude #earthquake. 8 mi from Rancho Cucamonga CA United States.http://t.co/gq2CxytqBK,other_useful_information
ã€#USGS #Breakingã€‘ M 1.4 43km WNW of Gabbs Nevada http://t.co/Ilayd9MPba #PastHour #139 #earthquake #tsunami #prayfromjapan,other_useful_information
@Fahdhusain  #PAKISTAN: #Nawaz Blundered By Going Against #Kayani's Warning Not To Adopt A Surrender Strategy - BBC  http://t.co/CNlPJ4OSXa,not_related_or_irrelevant
#Pakistan #Earthquake death toll jumps to 348 http://t.co/nPu5ZgCJG6,injured_or_dead_people
Perhaps God is not happy with us pardoning the killers of thousands of innocents. #EarthQuake,not_related_or_irrelevant
#Balochistan #Earthquake victims complaining bout missing trucks carrying relief goods.#MyPakistan,donation_needs_or_offers_or_volunteering_services
#Earthquake in Edmond just now?,other_useful_information
Silence: Earth is talking! http://t.co/NKUxWOwNAX  #climatechange #globalwarming  #Geologicalchange #Earthquake #Hurricane #Environment,not_related_or_irrelevant
#Earthquake M 5.4 125km W of Attu Station Alaska: Wednesday September 25 2013 13:58:14 UTCThursday Septem... http://t.co/5WhyO9IMRO,other_useful_information
"@TheIslamicUmmah: #Pakistan scrambles to reach quake victims http://t.co/pH0Hc9n3xy #Aljazeera Inna Lillah wa inna ilayhi rajioon" Ameen,other_useful_information
9/30@3:55am-- #earthquake prediction Ref.9/28@10:20am Tweet. EMSC saying 5.8 in the Northern Mid-Atlantic Ridge about 39 mins ago.,other_useful_information
#Earthquake at 20km ESE of Mecca California 2.6 M. Detph 1.9 Km. - 2013-09-27 09:22:16 UTC http://t.co/Rad9qgNloW,other_useful_information
Local sources say more than 400 dead over 600 injured by #earthquake #Awaran,injured_or_dead_people
Translation: #Balochistan #Earthquake - Statement of Dr. Allah Nazar by Gibran Peshimam https://t.co/4zgLOVctsm,other_useful_information
Plz help the victims of #earthquack hit areas of #Awaran &amp; #Kech by depositing your donations at the donation camp of #PkMAP.,donation_needs_or_offers_or_volunteering_services
An earthquake creates new island in #Pakistan! News-O-Matic has the story at 5pm EST on the #iPad.,other_useful_information
USGS reports a M0.6 #earthquake 9km W of Cobb California on 9/29/13 @ 8:24:55 UTC http://t.co/HD0FOy8J0Z #quake,other_useful_information
Attacks on #Earthquake relief efforts is sufficient proof that Indian funded &amp; trained #BLA wants to enslave people of #Balochistan.,other_useful_information
Is Pakistan located on active hot spots?  #EarthQuake,not_related_or_irrelevant
USGS reports a M2 #earthquake 74km SE of Whittier Alaska on 9/27/13 @ 22:40:45 UTC http://t.co/gSAtx5aWcp #quake,other_useful_information
Pakistan quake region struck again http://t.co/wsMH1KFID7 #quake #earthquake,other_useful_information
Video: Altaf Hussian appeal to #MQM's workers of #KPK to donate blood for injured people in #Peshawar blast #Pakistan http://t.co/laEWEPjSrl,donation_needs_or_offers_or_volunteering_services
ã€#USGS #alertã€‘ M 1.6 San Francisco Bay area California: September 26 2013... http://t.co/ypgldxhlV2 #earthquake #tsunami #prayfromjapan,caution_and_advice
#Bus #bomb in #Pakistan kills 17 government workers and leaves over 40 injured http://t.co/3HvbG9kOut http://t.co/mgtHGU6Gsu,injured_or_dead_people
ã€#USGS #Breakingã€‘ M 2.5 95km WSW of Healy Alaska http://t.co/nLqlLHeMrT #PastHour #25 #earthquake #tsunami #prayfromjapan,not_related_or_irrelevant
New Island Off Pakistan's Coast May Be Mud Volcano Scientists Say (PHOTOS) http://t.co/3OC2X1Z5YI #quake #earthquake,other_useful_information
â€œ@CNBCPAKISTAN: #Breaking: Death toll in #Balochistan #earthquake rises to 336. #Pakistanâ€,injured_or_dead_people
when waves of #Earthquake traveled through our office http://t.co/IK2snDsE12,other_useful_information
#Earthquake M 1.1 Greater Los Angeles area California http://t.co/VtfIQ1AgD8,other_useful_information
#BLA terrorists RT @BabarMaliks: Another attack on helicopter helping #earthquake affectees near (cont) http://t.co/FMGCCroPZl,other_useful_information
BLA Terrorists attempting to hamper Rescue &amp; Relief ops of Pakistan army/FC by Shooting at relief workers &amp; #Earthquake victims. #Awaran,other_useful_information
PM Nawaz Sharif has taken serious notice of delay in the relief operations in the #Earthquake affected areas.,donation_needs_or_offers_or_volunteering_services
#earthquake M1.4: Central Alaska http://t.co/iOcUxwe1jJ,other_useful_information
Stop worrying about new island formed by #earthquake. Its nothing will wipe out after some time. Just a result of upward pressure.,other_useful_information
@markmagnier imagine people in #Pakistan would view us if we helped them w #earthquake retrofits versus building more weapons @BarackObama,donation_needs_or_offers_or_volunteering_services
ã€#USGS #alertã€‘ M 2.5 Southern California http://t.co/lZlFKsmjqL #Pasthour #earthquake #tsunami #prayfromjapan,sympathy_and_emotional_support
#Pakistan bus blast leaves many dead and injured in Peshawar: Bomb targeted atâ€¦ http://t.co/6dWoYOBPh9 #gboru_markson,injured_or_dead_people
#Temblorâ™¨ M 3.0 172km E of Chitina Alaska http://t.co/L8doCcJr8F #Earthquake #Sismo,other_useful_information
Useful update on #Balochistan #Earthquake by NDMA http://t.co/FCjBfbO4L6,other_useful_information
We just had an #earthquake rumble through #FrederickMD !  It lasted about 2-3 seconds,other_useful_information
Over 100 people killed in #Peshawar in just 7days. And an earthquake in SW #Pakistan has killed over 500 - tragic week for the country,injured_or_dead_people
ã€#USGS #Breakingã€‘ M 1.1 20km ESE of Anza California http://t.co/R95mmBdKuy #PastHour #11 #earthquake #tsunami #prayfromjapan,other_useful_information
#earthquake: M 1.6 Southern California http://t.co/Sf2mHjQxFL,other_useful_information
CJP have you found out where your 'Missing Persons' are? They are attacking #Earthquake relief workers Med teams &amp; Soldiers. #Balochistan,missing_trapped_or_found_people
USGS reports a M1.3 #earthquake 74km ENE of Cape Yakataga Alaska on 9/26/13 @ 23:49:59 UTC http://t.co/Shy6mK0nKo #quake,other_useful_information
ã€#USGS #Breakingã€‘ M 5.1 Southeast Indian Ridge http://t.co/Akapl02hZg #PastHour #51 #earthquake #tsunami #prayfromjapan,other_useful_information
NewZealand is gonna sink if it keeps this up! #Earthquake -Central.,other_useful_information
@osamabinjavaid In other words those who seek to control the #Balochistan story are succeeding even when the story is a humanitarian one,not_related_or_irrelevant
#NASA images of the new #island in #Gawadar: http://t.co/5Rcic5kp4N #BalochistanearthQuake #Pakistan,not_related_or_irrelevant
Another big #earthquake shake #Pakistan 6.8 http://t.co/fhafustJFi,other_useful_information
Magnitude 3.1 Earthquake in Sweetwater County southwest Wyoming. http://t.co/KhsirQsBXo #quake #earthquake,other_useful_information
ã€#USGS #alertã€‘ M 1.1 Southern California: September 28 2013 04:52:34 GMT http://t.co/7JfmMWmxud #earthquake #tsunami #prayfromjapan,other_useful_information
#KKF Relief  activities For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/CJucnKFDuS,donation_needs_or_offers_or_volunteering_services
Pakistan earthquake death toll rises to 350  #pakistan,injured_or_dead_people
One dead several injured as bus overturns in Orangi Town  #pakistan,injured_or_dead_people
USGS reports a M0 #earthquake 15km ESE of Yosemite Valley California on 9/30/13 @ 5:31:31 UTC http://t.co/PxkWU9YSjJ #quake,other_useful_information
ã€#USGS #alertã€‘ M 2.6 Southern Yukon Territory Canada http://t.co/lu5lPMQPNT #Pastday #earthquake #tsunami #prayfromjapan,other_useful_information
1.7 magnitude #earthquake. 8 km from Milpitas CA United States.http://t.co/ktHdKVD6NC,other_useful_information
Imagery: Damage Assessment for #Gajar Area #Awaran District #Balochistan Prov. #Pakistan (9/26/13 22:00GMT) @UNOSAT http://t.co/qcn5n4iq1u,infrastructure_and_utilities_damage
#earthquake ML 4.1 EASTERN TURKEY http://t.co/boBPoJSuKq #TomohonKota.Com,other_useful_information
Meeting this morning... what to do in case of a #volcano or #earthquake.,caution_and_advice
|2013-09-29 09:01:26 UTC || at 2km NE of Wofford Heights #California â†’ 35.718Â°N 118.439Â°W || 1.5 SR depth 2.70km          ...  #Earthquake|,other_useful_information
5.1 #earthquake! Sun Sep 29 12:39:15 CDT 2013 near Southeast Indian Ridge http://t.co/jyqW2wMqu5,other_useful_information
#Earthquake M 5.0 142km NNW of Kandrian Papua New Guinea: Monday September 30 2013 12:25:25 UTCMonday Sep... http://t.co/sY7kMNdf4u,other_useful_information
DPO #Awaran says two rockets fired at FC checkpost in #Earthquake hit city. No loss of life reported #Balochistan,other_useful_information
Abdul Quddos Bazanjo: We urged militants not to attack rescue teams as people of #Balochistan need relief.,other_useful_information
@eu_echo @UN "@VeengasJ: #Awaran is looking for help. #Balochistan",donation_needs_or_offers_or_volunteering_services
Dr.Hafeez President AKF left from bela to Awaraan the most quake-affected Area with 3relief trucks 10Ambulances and 50volunteers. #Awaran,donation_needs_or_offers_or_volunteering_services
#Pakistan #quake appeal to militants http://t.co/2oslGHGVzw,not_related_or_irrelevant
Prayers for everyone who has been affected by the #earthquake in #Pakistan,sympathy_and_emotional_support
|According to UNDP #Earthquake Update: Death toll rises to 515 ||  #Balochistan   #Quetta   #Awaran  #Pakistan|,injured_or_dead_people
Youngsters also working with relief and donation camps voluntarily for #Balochistan #Earthquake Victims Really Appreciatble effort #Pakistan,donation_needs_or_offers_or_volunteering_services
Five Indian Soldiers and Six Policemen dead in Indian occupied Kashmir. #Pakistan http://t.co/es7W944i9S,injured_or_dead_people
"@PakMilitaryNews Addresses of #PakArmy's Collection Points for #PKrelief items for earthquake affected &gt; http://t.co/Yb7Y5cbqH2 #Pakistan,other_useful_information
USGS reports a M0.9 #earthquake 5km WNW of Cobb California on 9/26/13 @ 6:14:06 UTC http://t.co/bya5jJQtCU #quake,other_useful_information
Intresting trend on Twitter:  India #LetsHaveAmanKiAshaWithTalibanToo #Earthquake #Balochistan #Pakistan,not_related_or_irrelevant
Deadly blast rocks #Pakistanâ€™s northwestern city of #Peshawar http://t.co/NHFm81oyhY via @AlArabiya_Eng,other_useful_information
BBC News - Satellite measures #Pakistan 'quake island' http://t.co/LRYWLbSva0 #geology,other_useful_information
#BBC's @marklowen's at protests over #GoldenDawn party arrests +@AleemMaqbool's on island created by #Pakistan quake: #TheNewsroom live now,other_useful_information
@Razarumi After 1000s of innocents killed in KPK there shud be popular armed action against Tbn:CONCEPT OF BADAL.But why still not?#Pakistan,injured_or_dead_people
Silence: Earth is talking! http://t.co/NKUxWOwNAX - #climatechange #globalwarming #Earthquake  #Hurricane #Environment,other_useful_information
#Pakistan: 7.4-magnitude #Earthquake - http://t.co/dmWWQPqR0T,other_useful_information
No words are needed #Iraq #Libya #Egypt #kashmir #Pakistan #Afghanistan #Yemen #Bangladesh #Syria #palestine &amp; so on http://t.co/wC5jt0iAId,not_related_or_irrelevant
|6.8 #Earthquake |||| Pakistan http://t.co/Q6gU0i9ID5|,other_useful_information
22+ dead as powerful new #earthquake hits #Pakistan. http://t.co/AX7siw3kZw,injured_or_dead_people
Of course they would now turn to their sole Messiah the #PTA that shares their bigotry for rescue! #Pakistan #censorship,not_related_or_irrelevant
One Again heavy #Earthquake in #HyderabadSIndh #Awaran #Sindh and #Baluchistan,other_useful_information
Karachi: Dead body of 14-year-old #girl recovered from Sea View #Pakistan,injured_or_dead_people
'Awaiting Aid: People affected by #Balochistan #Earthquake face growing problems as response teams struggle to help' http://t.co/TxLF33FuQ6,donation_needs_or_offers_or_volunteering_services
#Earthquake: DC #Awaran says several houses collapsed in quake of 7.2 magnitude,infrastructure_and_utilities_damage
New #Earthquake #Pastday M 2.7 Puerto Rico region http://t.co/tfdiZUkjAq,other_useful_information
Pakistani villagers reel from quake http://t.co/Ud7H32ib6C #quake #earthquake,other_useful_information
USGS reports a M1.7 #earthquake 13km W of Progreso Mexico on 9/27/13 @ 21:50:56 UTC http://t.co/J3Gyjdo1So #quake,other_useful_information
#earthquake: M 4.6 - Pacific Ocean - East Tonga [Tongatapu] Havelu: Preliminary Earthquake Report:  Date/Tim... http://t.co/G0RbSQCwBW,other_useful_information
Seismologist says Pakistan quake island unlikely to last long http://t.co/cumGbIRc2s #quake #earthquake,other_useful_information
USGS reports a M1.2 #earthquake 7km WNW of The Geysers California on 9/29/13 @ 17:43:03 UTC http://t.co/RiazQVDNse #quake,other_useful_information
#Pakistan 17 killed in bus bombing  http://t.co/cfe0bRB3Eq via @Jerusalem_Post,not_related_or_irrelevant
#earthquake M 4.8 Fiji Islands Region http://t.co/DxG6A2VzzU #TomohonKota.Com,other_useful_information
#Earthquake M 4.7 24km NW of Kalumpang Indonesia: Sunday September 29 2013 00:20:03 UTCSunday September 2... http://t.co/sr2LIu6BeH,other_useful_information
A small island appears after a massive quake in #pakistan near #Gwadar these lands are incredible. #prayforpakistan http://t.co/P7aYrGmNdq,other_useful_information
#Balochistan #earthquake: Magnitude 5 aftershock hits #Awaran http://t.co/yQwRGP900i" #Pakistan via @geonews_english,other_useful_information
#earthquake M1.3: Central Alaska http://t.co/xZU8eRbZVU,other_useful_information
Editorial: Earthquakes and aid http://t.co/EbrNDZKgXC #earthquake,other_useful_information
Strong quake in Pakistan kills more than 250 people http://t.co/FICC93eDfl #Beachlover.Talk #earthquake #Pakistan #Islamabad #news  #twitter,injured_or_dead_people
#earthquake M 3.2 Wyoming http://t.co/ADBDuUPJAI,other_useful_information
Pakistan quake survivors struggle to cope http://t.co/shgwaoZB1U #Earthquake #video,displaced_people_and_evacuations
ã€#USGS #alertã€‘ 6.1 - OFFSHORE CHIAPAS MEXICO: Date: Thu 26 Sep 2013 06:46:04 UTC... http://t.co/WqsnUc4Mqu #earthquake #tsunami #zuto,other_useful_information
Question for #PMLN #DrmalikBaloch + #PM #NS Is #BalochistanEarthquake on the agenda of your govt? #Pakistan #Balochistan #earthquake,not_related_or_irrelevant
#earthquake "We nevr punish ppl unless We've sent a messenger". Quran. Promised Messiah writes. #Ahmadiyya Islam http://t.co/Iaa9jGSuZG,not_related_or_irrelevant
#earthquake M 2.5 Central Alaska: September 29 2013 04:44:01 GMT http://t.co/bI81V7rhe7,other_useful_information
2.3 magnitude #earthquake. 4 mi from Daly City CA United States.http://t.co/gnNfMDmkXs,other_useful_information
ã€#USGS #Breakingã€‘ M 2.0 5km S of Volcano Hawaii http://t.co/VejTXUO1wW #PastHour #2 #earthquake #tsunami #prayfromjapan,other_useful_information
6.8 - 96km NNE of Awaran #Pakistan http://t.co/6Kah5Drsr2 PLEASE STAY SAFEBE CAREFUL OF AFTERSHOCKS,caution_and_advice
USGS reports a M0.9 #earthquake 10km WNW of Cobb California on 9/25/13 @ 22:32:57 UTC http://t.co/c5iUeeGipX #quake,other_useful_information
MT "@RadioPakistan: A PAF C-130 transport aircraft dropped relief goods in earthquake affected Awaran area of #Balochistan #Pakistan",donation_needs_or_offers_or_volunteering_services
Magnitude 1.8 #earthquake 48.3 km NE of Pinnacles Ridge NV http://t.co/QrxpVlpIkC,other_useful_information
#balochistan At least 12 dead in powerful new Balochistan earthquake: officials:            A... http://t.co/7s4cLwpCtE #pakistan,injured_or_dead_people
#pakistan#news# One dead several injured as bus overturns in Orangi Town: KARACHI: A man was killed and severa... http://t.co/ljOyAmPAzY,injured_or_dead_people
Implementing partner National Rural Support Programme (NRSP) sets up our tents in #Pakistan after 2 #earthquakes hit. http://t.co/Wne74SXmCa,other_useful_information
#NawazSharif establishes a fund for assistance and relief of #earthquake victims of #Balochistan #PMLN #Pakistan #Dunyatv,donation_needs_or_offers_or_volunteering_services
Another strong Jolt of #EarthQuake hit the #Baluchistan province of PakistanMany houses wr destroyedMany civil remained under collapsed,infrastructure_and_utilities_damage
Me when earthquake drops..#SNL #kristinwiig #earthquake  https://t.co/keVkgUSGo4,not_related_or_irrelevant
