 Tweet Text, Informativeness
Les PDG @Gap @OldNavy @BananaRepublic signeront-ils l’ accord pour la sécurité #Bangladesh? Partagez la pub https://t.co/UzWgGy4oZt,Related and informative
Les PDG Glenn Murphy @GAP @OldNavy @BananaRepublic signeront-ils l'Accord sécurité #Bangladesh? Agissez vite! http://t.co/OsNz4pbsjS,Not related
CEO Glenn Murphy @GAP @OldNavy @BananaRepublic - still won't sign the #Bangladesh Fire &amp; Safety Plan? Share ad now https://t.co/c1ZSpQynzX,Related - but not informative
@edwyplenel bravo pour votre reflexion sur les petites travailleuses du Bangladesh #emotionselective #oklahoma #bangladesh,Related - but not informative
Have something to say about democracy and will only answer #adoorable #Bangladesh #CalvinKlein #CrackIsWhack #citizensofCanada #iliveisis ##,Not related
Glenn Murphy @GAP @OldNavy @BananaRepublic no quiere firmar la Seguridad de trabajadores en #Bangladesh.  Actúa ya:  https://t.co/SwwvxJUDPN,Related and informative
Doom on coward #Bangladesh govt run by #Hasina!! http://t.co/YpdmcOoYRY #SaveBangladesh @WSJworld @StateDept_GCJ,Not related
রাজধানীতে শ্বশুরের গুলিতে আহত পুত্রবধূ http://t.co/nOYlBZ1Bn2 #বলসবদ #bangla #banglanews #bangladesh,Not related
তামেরলানের ‘বন্ধুকে’ মেরে ফেলল এফবিআই http://t.co/dzNGuieJUS #বলসবদ #bangla #banglanews #bangladesh,Not related
2 minute photofilm of hauntinginspiring images of #women garment factory workers in #Bangladesh: http://t.co/rNG5RBZq19 pls RT,Related and informative
Bangladesh gov't blames owners in building collapse http://t.co/MPuSgZLgMT,Related and informative
A wonderful lead Ittefaq tday: n absurd situation where there'll b 2 MPs in 1 constituency after election #Bangladesh http://t.co/an3HHnreNc,Not related
#Google #Hot #Trend Survivor of Bangladesh factory collapse speaks out http://t.co/U3hEOGQUYN #FollowNGain Soo,Related and informative
Benetton si impegna per le vittime del Rana Plaza con la Ong BRAC http://t.co/iAUs3rGZan #23 #ecoblog,Related - but not informative
সরকার বাকশাল কায়েম করতে চায়: ডা.শাহাদাত http://t.co/kzp42typnb #বলসবদ #bangla #banglanews #bangladesh,Not related
Social media coming under govt watch: BTRC #Bangladesh http://t.co/Yfqeu8BS1R  #SaveBangladesh @MuslimCouncil,Not related
‘ম্যান সিটির নাটকীয় জয়’ http://t.co/naKjNsVx44 #বলসবদ #bangla #banglanews #bangladesh,Not related
Grief Grind and Glory of Work #hr #work #bangladesh http://t.co/exIjSWnEqG,Related - but not informative
‘সুইডেনে দাঙ্গা ছড়িয়ে পড়েছে রাজধানীর বাইরে’ http://t.co/1hJQzigVih #বলসবদ #bangla #banglanews #bangladesh,Not related
my skype id: rayhan40501nimbuzz id: rayhan.sylhetfb id: rayhanahmadbadsha.sylhet #bangladesh,Not related
#BREAKING #Bangladesh PM #Hasina with the CBC - Canadian television: http://t.co/cMr2K9huC3,Not related
Bangladesh factory collapse: Why women endure danger to make clothes for the West: Almost one… http://t.co/2e39vPM2AF,Related - but not informative
Effondrement d'usine au #Bangladesh: Auchan et Camaïeu doivent indemniser les victimes ! https://t.co/EpIbqiL1nq via @change,Not applicable
Political violence erupted in #Bangladesh after the killings of Islamist hardliners http://t.co/AozrOW39zk #SaveBangladesh,Not related
Bangladesh court orders arrest of ex-PM's son - Gulf Times http://t.co/QSjuAmDDU7 #Bangladesh,Not related
برتغالية تعيش في #دبي تصل إلى قمة جبل إيفيرست خلال يومين. التفاصيل هنا: http://t.co/40ydGp2Q4X #UAE #Dubai #Everest #Portugal #Bangladesh,Related - but not informative
জাপান সফরে গেলেন মনমোহন http://t.co/jy3cHWZPxm #বলসবদ #bangla #banglanews #bangladesh,Not related
Au #Bangladesh une ouvrière du textile MEURT tous les 2 jours ! #LaHonte,Not related
#Me #Boat #Summer #Hot #Bangladesh #TroubleInParadise #Beautiful #Peace http://t.co/tG4InXEh0z,Not related
@guybirenbaum enfin! Sais-tu Guy pourquoi aucune marque citée faisant 1127 morts citée. Info importante non? #Bangladesh,Related and informative
|@BreakingNuts @AlterNet |||| Workers in #Bangladesh are among the lowest paid in the world. We need to support their efforts for a better life|,Not related
3 bombs hurled at #Bangladesh Foreign Minister Dipu Moni's house none hurt http://t.co/n3PM69eqJI,Not related
#globalisation #photomontage #bangladesh #cityoflondon #canarywharf http://t.co/ROnKg9NhP4,Not related
Only 12 countries in the world including #Bangladesh have more than 100m active mobile phone users: http://t.co/D75z1KpXRY #technology,Not related
Patriotism is that word which has no value in Politicsism ... iii-specially in #Bangladesh and most extremely to #Democracy ভাওতাবাজী,Not related
বাবুনগরী ভাল আছেন দোয়া চাইলেন মেয়ের জামাই আব্দুল্লাহ http://t.co/yWva7LECbL #বলসবদ #bangla #banglanews #bangladesh,Not related
The @ChildrensPlace has blood on its hands in Bangladesh. Tell them to compensate Rana Plaza victims now: http://t.co/fEOCLJYczK via @USAS,Related and informative
