 Tweet Text, Informativeness
Me tomaria un #Terremoto pero mañana en la mañana me arrepentiré !,Not related
17日11時56分頃 - 最大震度 1 - 震源地 宮崎県南部山沿い http://t.co/yqr4jFsP #地震 #earthquake,Not applicable
#earthquake M 2.6 Virgin Islands region: September 16 2012 10:24:48 GMT http://t.co/7X5hffeE,Not related
#earthquake M 3.1 Southern Alaska Depth: 55.10 km Sep 17 13:55:32 2012 BST http://t.co/Oprtl943,Not related
Check out these #CostaRica videos we sponsored from @projectexplorer! Learn about Costa Rica's wildlife &amp; biodiversity. #student #travel,Not related
#earthquake M 2.8 western Montana: September 15 2012 15:43:05 GMT http://t.co/6eLmqLDv,Not related
Oferta de #EmpleoCR Ejecutivo de Ventas http://t.co/MyJQX5RT #CostaRica,Not related
【#地震 #速報】#eqjp 18日4時9分頃 - 最大震度 3: 9月18日4時9分頃、最大震度3の地震が発生しました。 http://t.co/RXOOcMXB #earthquake #jishin #zuto,Not applicable
【#USGS #alert】 M 1.8 Island of Hawaii Hawaii: September 17 2012 23:09:48 GMT http://t.co/mOjrBlfG #earthquake #tsunami #prayfromjapan,Not related
【 #earthquake EU】 Time 2012/9/18 1:08:22 UTC Region:  CRETE GREECE ML 3.6 Depth 5km http://t.co/nQZpGPlN #地震,Not related
水不要のシャンプー。水不足で洗えない時に便利。http://t.co/1pbjQc7i #eqjp #quake #saigai #earthquake #jishin #地震 #災害,Not related
Crece 36% incidencia de dengue en Costa Rica este año - Pueblo en linea http://t.co/uNcvaQ34 #costarica,Not related
#earthquake: M 5.1 - Indonesian Archipelago Indonesia [North Sulawesi] Bitung: Preliminary Earthquake Report:   ... http://t.co/cxO7gw0B,Not related
#earthquake: M 4.8 - Pacific Ocean Tonga [Tongatapu] `Ohonua: Preliminary Earthquake Report:   	Date/Time: 18.09... http://t.co/HbRDSr29,Not related
#breakingnews M 2.7 Puerto Rico region: September 18 2012 09:42:20 GMT http://t.co/P5XXD4lV #Earthquake #fb,Not related
China reanuda el proceso abierto de Wan Lijun el exbrazo derecho de Bo Xilai http://t.co/9S7MOI0t  #costarica,Not related
Costa Rica Surf Trip http://t.co/C8XrS3JF amazing !!! #surf #costarica #santateresa,Not related
#earthquake M1.5: Central Alaska http://t.co/BQk0IJhS,Not related
#earthquake: M 5.0 - Indonesian Archipelago Indonesia [Maluku Utara] Tobelo: Preliminary Earthquake Report:   D... http://t.co/SZZRUFaT,Not related
#terremoto Soddisfazione di Errani per lo stanziamento Ue. “Europa riconosce importanza regione e gravità dei danni”  http://t.co/RcR9lS3Q,Not related
【 #earthquake JP】 Time: 2012/9/19 17:54:24 UTC Region: Japan Kochi  Kami  Mw 2.2 Depth： 34.1km htt... http://t.co/JCYTf1ax,Not related
MI PAPI SE IRA A #COSTARICA OTRA VEZ!,Not related
hoy #terremoto ultimo dia nadieN se enoja jajajaaaa,Not related
#deprem M 1.8 Island of Hawaii Hawaii: September 19 2012 19:19:59 GMT http://t.co/6dbMnVAo #earthquake,Not related
@mpoppel: 7.6-magnitude quake strikes Costa Rica tsunami warnings issued http://t.co/a4vUXfRb // Mientras tanto...,Related and informative
#Italia.#Terremoto.#Operaio muore sotto macerie del #sisma. Il padre: “Per #Inail vale 1900 € ricorso” http://t.co/EAa0DKZq,Not related
51 km al S de Huasco http://t.co/kOOzRjLs #Terremoto #Temblor  #sismos #chile #sismo,Related - but not informative
#Earthquake M 2.5 Southern California http://t.co/d3Cj9GLu,Not related
Football : FIFA Ranking (CONCACAF) http://t.co/pDltmbYE #fifa #football #concacaf #mexico #usa #panama #jamaica #costarica #elsalvador,Not related
【#USGS #alert】 M 1.3 Northern California: September 20 2012 08:14:53 GMT http://t.co/l8RF4PJN #earthquake #tsunami #prayfromjapan,Not related
FMイヤホンラジオ、三徳ナイフ、ホイッスル、IDケース、LEDライト(日本製LED使用)、サバイバルシート(防寒・保温シート)、カラビナ付ケースのセットです。 http://t.co/tpla3W3o #saigai #earthquake #jishin #地震 #災害,Not applicable
【紀伊半島南東沖地震】http://t.co/DNOYKCRA　　#earthquake #地震　 #津波 #tsunami,Not related
#Earthquake #Sismo M 4.7 88km WNW of Santa Cruz Chile http://t.co/ypXrLnpv,Not related
37 km al O de Pichilemu http://t.co/qaxkbsc4 #Terremoto #Temblor  #sismos #chile #sismo,Not related
#Clasificados chancadora http://t.co/uIheiUGs #Anuncios #CostaRica,Not related
21日3時32分頃 - 最大震度 1 - 震源地 三陸沖 http://t.co/8GXQuxJd #地震 #earthquake,Not applicable
#costaricancofee #incostarica #cafe #costarica #espresso #beststuffonearth #wired  @ Common Cup http://t.co/3yXNZzDR,Not related
【 #earthquake AU】 Time: 2012/9/20 20:41:47 UTC Region: Near Boorowa NSW. M 1.8 Depth: 0km http://t.co/z08hU2qS #地震,Not related
